PDB code, PI_COUNT, NI_COUNT, AR_COUNT, H_COUNT, HBD_COUNT, HBA_COUNT, XBD_COUNT, XBA_COUNT, HVY_ATOM_COUNT, ROT_BOND_COUNT, TOTAL_HYD, LOGP, TPSA, ENV_HBA_OCC_SUM, ENV_HBA_OCC_MAX, ENV_HBD_OCC_SUM, ENV_HBD_OCC_MAX, PI_AR_SCORE_SUM, PI_AR_SCORE_MAX, AR_PI_SCORE_SUM, AR_PI_SCORE_MAX, H_H_SCORE_SUM, H_H_SCORE_MAX, AR_AR_SCORE_SUM, AR_AR_SCORE_MAX, HBD_HBA_SCORE_SUM, HBD_HBA_SCORE_MAX, HBA_HBD_SCORE_SUM, HBA_HBD_SCORE_MAX, XBD_XBA_SCORE_SUM, XBD_XBA_SCORE_MAX, ES_ENERGY, ES_ENERGY_SQRD_DIST, VDW_ENERGY_ATT, VDW_ENERGY_REP
2l1r, 0.0, 1.0, 2.0, 14.0, 0.0, 5.0, 0.0, 0.0, 19.0, 4.0, 4.109378706699999, 3.5036248669904997, 49.36, 6.103380885998613, 5.628830376541197, 0.04863899387020595, 0.028430665890808796, 0.0, 0.0, 1.2322618372135657e-07, 1.229207826314676e-07, 27.46595798682729, 2.902240964486293, 0.02053033398144346, 0.02039407623414643, 0.0, 0.0, 0.1523702963419141, 0.11356185550759136, 0.0, 0.0, 0.24621038890372327, -0.05879592218347527, -121.3221206917451, 61.368425747291184
2qu3, 1.0, 0.0, 3.0, 18.0, 5.0, 4.0, 1.0, 0.0, 29.0, 7.0, 5.9892227764219985, 3.8862274034169, 120.55, 11.369546092164331, 10.109025612058966, 0.8988903095009435, 0.898889286009707, 0.016582629299435596, 0.0165826292992839, 0.9999995954024451, 0.9999995954024451, 20.736840646161603, 3.9418314479380174, 3.3524955901584508, 2.005826063704441, 3.222532438754187, 2.6653727005105767, 2.298190271178691e-06, 2.2860863624214687e-06, 0.9075617412045054, 0.9017284904665656, -0.21728047594390307, -0.3050910249284271, -177.03794343687244, 92.2763713406053
2jbk, 1.0, 1.0, 0.0, 3.0, 4.0, 4.0, 0.0, 0.0, 13.0, 3.0, 0.8068093129089999, -0.7913346039253999, 126.41000000000001, 14.086836358908837, 6.215283184136721, 2.3085766380895496, 1.6713873358470253, 0.0001309704930443306, 0.00013040174709330203, 0.0, 0.0, 3.5727682435926935, 0.5721273998101123, 0.0, 0.0, 2.10585666623463, 0.9810959171313843, 2.0660025769538204, 1.866990322259861, 0.0, 0.0, 0.07293676395519938, -0.2767513228538932, -92.40992729348633, 56.0772747324565
2a5t, 1.0, 2.0, 0.0, 1.0, 3.0, 4.0, 0.0, 0.0, 10.0, 4.0, 0.339841940879, -0.4165076485154, 107.89999999999999, 5.790379306558012, 3.7163702445509683, 2.832568768684486, 1.629924861437941, 0.519673345395669, 0.5164389563377791, 0.0, 0.0, 0.35470939399163043, 0.10840506178407697, 0.0, 0.0, 1.9443290103786182, 0.9995747430758001, 5.866914334288669, 3.8212997711132037, 0.0, 0.0, -0.6418564117656975, -0.4580500459383697, -87.24079929879919, 49.65991879389213
3mpt, 0.0, 0.0, 3.0, 11.0, 2.0, 4.0, 0.0, 0.0, 23.0, 5.0, 3.591018697525, 2.4115574959917, 75.1, 7.550256263354515, 5.7848478054575105, 0.06926185480760907, 0.06926184553801029, 0.0, 0.0, 0.9999999995315233, 0.9999999995315233, 15.937322819224395, 2.4308430908945193, 1.716559170463764e-15, 1.716559170463764e-15, 1.9939313305828283, 0.9999989299537864, 0.9980409985948109, 0.998040994427272, 0.0, 0.0, -0.08804203194789004, -0.06420903528387231, -156.6871463001936, 70.80073063708782
1jt1, 0.0, 1.0, 0.0, 5.0, 1.0, 4.0, 0.0, 0.0, 14.0, 3.0, 1.850168319657, 0.7394174395466002, 99.24, 10.367102970342529, 8.90188530064055, 0.5715789541912687, 0.568458374943017, 0.0, 0.0, 0.0, 0.0, 4.196000730725188, 0.8742353196452793, 0.0, 0.0, 0.7495523715839053, 0.7431282044469051, 0.3845955226419124, 0.38071797701560484, 0.0, 0.0, -0.5731896322891716, -0.1998200815064449, -117.16120532932365, 103.59779733594486
1vcj, 1.0, 1.0, 1.0, 9.0, 5.0, 4.0, 0.0, 0.0, 25.0, 8.0, 3.294637103999, 1.2322785213074003, 120.34, 22.33931771315471, 12.873318327740906, 0.7873992602722331, 0.6889805707739227, 5.478914191718991e-13, 2.090868043202729e-13, 0.25970221494372203, 0.25957159703357463, 5.725046955288489, 1.596124892648581, 0.0002957993896342058, 0.0002957992933537907, 3.4379986250038, 1.999691840271233, 1.75711324904287, 1.119824998164952, 0.0, 0.0, -0.10169254769520945, -0.24896581274120017, -167.75380543222823, 80.3099027439289
2pjc, 1.0, 2.0, 3.0, 22.0, 8.0, 8.0, 0.0, 0.0, 45.0, 16.0, 6.896590209643998, 2.7215603292668, 250.59999999999997, 26.971431074318115, 18.570283167234713, 2.4603087032515196, 1.3426084272092846, 0.05129180838734453, 0.03460156145128173, 0.00810089319514277, 0.00809892679240903, 17.11101240936785, 4.234860237251231, 0.031221214199979974, 0.020152529341540507, 4.430765430045184, 3.416753407303829, 4.767041988219577, 3.1810676602625296, 0.0, 0.0, -2.30749050192894, -1.7212213834413537, -235.1621833236149, 115.54840627711344
3i5z, 0.0, 0.0, 4.0, 16.0, 4.0, 5.0, 0.0, 0.0, 31.0, 7.0, 5.070233987480998, 3.0280272101949, 102.92999999999999, 7.981862403428429, 7.588634771824477, 0.189563102168538, 0.18956308993882728, 0.0, 0.0, 1.0000498897859353, 1.0000498897858925, 19.303517332814607, 3.5893035562637605, 0.6534060753881732, 0.653406075386478, 3.0048802905436713, 2.029387984815883, 1.7388588734682051, 1.7388588170928867, 0.0, 0.0, -0.8590042732470062, -0.13275778248665293, -215.9331387099016, 102.1263431528153
3eb1, 0.0, 1.0, 3.0, 18.0, 0.0, 4.0, 0.0, 0.0, 29.0, 9.0, 5.955791696082999, 4.3120012511469, 77.50999999999999, 4.655626592844031, 4.331303658601555, 0.04277063143978371, 0.04277062332114223, 0.0, 0.0, 3.3444369717326676e-11, 3.343837092409825e-11, 6.311417246781995, 1.5880344454179147, 0.9893434145501033, 0.9893434145501033, 0.0, 0.0, 0.9838865538420327, 0.9838855020836614, 0.0, 0.0, -0.9557070417272521, -0.18528777012613626, -85.88185237397923, 46.07326972581475
1oq5, 0.0, 0.0, 3.0, 16.0, 2.0, 7.0, 0.0, 0.0, 26.0, 4.0, 5.1076616108319985, 3.0864852744901, 86.36000000000001, 5.1392456803878455, 5.003326009928299, 0.11533985718989394, 0.11532860448395348, 0.0, 0.0, 0.8585385032510692, 0.8585385032510692, 13.465160556118915, 2.9904444809896202, 1.0001436907376935, 1.0001436872270193, 2.01990302360267, 0.9999985782545969, 0.834004572750792, 0.8340045722456871, 0.0, 0.0, 0.28791404761205747, -0.07535243048559927, -143.1979085125602, 70.79153215777728
3h5s, 0.0, 0.0, 2.0, 18.0, 1.0, 7.0, 0.0, 0.0, 39.0, 5.0, 5.905797186636997, 2.3673266818066, 141.18, 11.39403187180448, 9.630895849771667, 0.06322476019432671, 0.06322282578154842, 0.0, 0.0, 5.8075678148993295e-05, 5.807567789740076e-05, 17.377670796699476, 2.818027627370313, 1.2129855557595748, 1.141350059576227, 0.12050531198641276, 0.12050531196187764, 2.0970030030498688, 1.9889936001668294, 0.0, 0.0, -0.08407858796180533, -0.05889656822504984, -229.3171647253152, 105.31167677401805
2duv, 0.0, 0.0, 2.0, 11.0, 3.0, 7.0, 0.0, 0.0, 28.0, 2.0, 3.541988695086, 1.9790823088006, 132.75, 6.914900662116675, 6.036119055935563, 0.07979867174651133, 0.07979867174602996, 0.0, 0.0, 7.76494858255595e-06, 7.764948580385641e-06, 16.04073540790269, 2.395482697295026, 1.0000017050742502, 1.0000017043834468, 2.9076533169600296, 2.907128579220492, 0.969241928193439, 0.9692419281867776, 0.0, 0.0, 0.3278015520022381, -0.013349945543713564, -185.2865999012642, 91.89516758798392
3jzi, 1.0, 0.0, 3.0, 16.0, 7.0, 3.0, 1.0, 0.0, 31.0, 6.0, 6.0023408221859995, 3.2653166672951004, 120.44, 22.097830760570332, 17.18930732281383, 0.20018081586541078, 0.1999924403593703, 0.02256241744115658, 0.022356473716651386, 2.9985100172392922, 2.9985099564975495, 21.883694431855787, 3.680255753114839, 6.3832848329199e-07, 6.373784649139814e-07, 3.3230434576985672, 2.2652773941789652, 0.9247064730335757, 0.9247064730334297, 1.1021501434482792, 0.9999815491620185, 0.2384204936464499, -0.041688605167927814, -264.74131566405356, 149.45954781354328
2ogz, 1.0, 0.0, 2.0, 15.0, 4.0, 3.0, 0.0, 0.0, 24.0, 8.0, 4.834285987922, 2.4465788268854, 76.77, 18.141996650777305, 10.475368502927855, 0.04909766138539737, 0.0490973848966672, 0.10980156368210961, 0.044208290036114116, 1.3841918983840103e-08, 1.3841907705427658e-08, 16.593065449201823, 1.9336193110748916, 1.5567425498515588, 1.0114166971032341, 1.9095349628153073, 0.9759409282417765, 0.30692949875359676, 0.30588176986786003, 0.0, 0.0, -0.2826518073140233, -0.05890296445240341, -162.6139196088416, 88.66200400890027
2fw6, 0.0, 3.0, 0.0, 0.0, 1.0, 7.0, 0.0, 0.0, 13.0, 5.0, 0.0, -2.1729967834968, 140.61999999999998, 8.417573935842963, 5.862865052636297, 1.7858866741496457, 1.4434183958165858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22148908860214056, 0.1445573864635821, 4.197258964912681, 3.491439353531893, 0.0, 0.0, -1.9047461070487048, -0.5012130096974942, -94.90446028405108, 53.83762542482763
1nq1, 0.0, 1.0, 2.0, 13.0, 1.0, 3.0, 3.0, 0.0, 21.0, 4.0, 6.337921958709998, 5.6964471567809, 69.59, 7.508026389224305, 7.353692280893841, 2.3587971472281173, 1.5215949471938282, 0.0, 0.0, 1.4462500602874298e-11, 1.4462500602874298e-11, 42.49964954595389, 4.494369078876571, 3.607162673806848e-05, 2.110745090156796e-05, 1.0214815659586571, 0.9999999999211673, 3.196625386434586, 2.5275973073161193, 1.3030942748526557, 1.2783541513801397, -0.26726404050406194, -0.13254382786194635, -185.06097877090008, 95.80158899043323
1u9l, 2.0, 1.0, 0.0, 14.0, 16.0, 12.0, 0.0, 0.0, 57.0, 26.0, 6.580501168563001, 0.14734584981940052, 360.53999999999996, 8.195661823031495, 7.844017585587538, 0.004631828289876357, 0.004566287850018205, 0.002310444771101602, 0.002310444771101602, 0.0, 0.0, 10.697219195003996, 2.115904107687548, 0.0, 0.0, 3.8151233278925343, 3.4964670920319403, 1.1646511247863993, 0.8886568816949321, 0.0, 0.0, -0.09797874920612568, -0.22481805799525847, -151.74199524952752, 69.03692657941878
2vgp, 0.0, 0.0, 2.0, 7.0, 2.0, 2.0, 1.0, 0.0, 17.0, 3.0, 2.791341688328, 1.9894393340425998, 82.26, 6.344333499444728, 6.179696822722072, 0.4513062074649651, 0.45130620694203993, 0.0, 0.0, 8.819187987305097e-05, 8.819187155029115e-05, 13.269364507293728, 1.9794058484713895, 0.0009545639378606341, 0.0009545639378606341, 1.9897054940153946, 1.989705493267123, 0.9988378464227345, 0.9988378464201861, 5.974545447770507e-07, 5.959991057234928e-07, 0.14950342807154654, -0.07149191428536661, -106.97049982446066, 48.733288652177244
1nkm, 1.0, 0.0, 1.0, 18.0, 8.0, 7.0, 0.0, 0.0, 51.0, 21.0, 7.287326587054002, 2.5930696992292, 210.52, 24.24091849122513, 19.692925596172188, 2.6947401297939733, 2.519269417157988, 0.0, 0.0, 4.2654488813416715e-06, 4.258765346590739e-06, 12.009841439112606, 3.362614476634455, 0.0, 0.0, 3.923856761828495, 2.1726956626572957, 3.118902954192361, 2.9992291600013745, 0.0, 0.0, 0.3375911415801689, -0.20503109068712752, -277.93295338365976, 201.0282868891268
1ndj, 0.0, 1.0, 0.0, 6.0, 2.0, 4.0, 0.0, 0.0, 16.0, 5.0, 1.775654362953, 0.4110752773569999, 106.56, 8.739429730599845, 5.810393030780185, 0.1449199474094152, 0.14491994087336024, 0.0, 0.0, 0.0, 0.0, 10.630694736733734, 1.259115457789287, 0.0, 0.0, 2.0505620217343354, 1.9271451588454795, 2.207693112143346, 2.2076927867780927, 0.0, 0.0, 0.06954422151878945, -0.09511687008784277, -168.81348219887482, 92.10253305106096
1nqc, 0.0, 0.0, 2.0, 16.0, 2.0, 5.0, 0.0, 0.0, 32.0, 10.0, 5.012010630999999, 2.8820566202010003, 113.04, 15.812479138703626, 12.016644215881197, 0.18655900797195962, 0.1804935358285725, 0.0, 0.0, 8.43256075665392e-12, 8.429045001001168e-12, 6.159565406739219, 1.4826520061021504, 0.000134887538039867, 0.0001343594460830008, 2.9920981433657614, 1.9922132909377654, 1.6326013799679604, 1.389766655663904, 0.0, 0.0, -0.39126931493168104, -0.20507170914945877, -212.60581269193634, 338.0987138489347
2avv, 1.0, 0.0, 3.0, 19.0, 5.0, 6.0, 0.0, 0.0, 45.0, 12.0, 6.608905256559, 2.7033499969552, 119.23, 17.249396303315443, 15.285962087382684, 0.12349334768471375, 0.12349132575146463, 0.0, 0.0, 0.9999961573030705, 0.9999961573030445, 25.698715269378205, 4.4881446359800385, 0.024668606735541644, 0.024668606735541644, 3.3950410649630056, 2.9219132770520666, 1.0103055193457844, 1.010305509357783, 0.0, 0.0, -0.00872356578591309, 0.07762526446234795, -341.8941086765049, 178.4253469391487
2r3l, 0.0, 0.0, 3.0, 11.0, 1.0, 4.0, 1.0, 0.0, 24.0, 4.0, 4.05570132142, 2.7427039419585997, 55.63, 8.912346071772038, 8.399511813121466, 0.011003417976639675, 0.01100341797627553, 0.0, 0.0, 3.83675043483181e-08, 3.825168164667308e-08, 14.632402503735156, 2.6777470180860434, 0.00015052728890758995, 0.00013014438504498573, 0.9999395318936536, 0.9999395269412811, 0.9421963075106332, 0.9421963075106287, 7.343116072212065e-05, 6.168248034243717e-05, -0.2210433319279747, -0.067110349732408, -151.56232145975758, 67.33553609540421
1uwh, 0.0, 0.0, 3.0, 17.0, 3.0, 6.0, 1.0, 0.0, 32.0, 6.0, 5.404978706008, 2.9674348068830003, 92.35000000000001, 9.274488451670846, 7.775530054182236, 1.4578830316928555, 1.4578763802207626, 0.0, 0.0, 0.4255760596428001, 0.42557605964276246, 25.37278398247649, 3.7667272737131374, 2.7950006907614617, 1.9596065488110257, 3.448253368533486, 2.8329617716498774, 1.7741558903545918, 1.7741558903525692, 0.001093868897040977, 0.0010542329624619697, -0.542317219780464, -0.10453521524991728, -227.1285365207146, 105.90852459909962
3bcn, 1.0, 1.0, 0.0, 6.0, 7.0, 7.0, 0.0, 0.0, 25.0, 12.0, 2.591284035368, 0.19665059923680023, 174.5, 9.520485044658662, 7.873789635796412, 0.2774472800477933, 0.2417180470539541, 0.0, 0.0, 0.0, 0.0, 7.246720339186501, 1.0383343841811101, 0.0, 0.0, 2.8064933041412723, 1.8130677568481073, 1.6967744018742552, 0.9897768135117457, 0.0, 0.0, -0.005022199482243816, -0.06338461434617502, -160.22173166826207, 195.60594131200293
2qbr, 0.0, 2.0, 3.0, 14.0, 1.0, 5.0, 1.0, 0.0, 28.0, 8.0, 4.851850074984998, 3.5569490107247996, 129.76, 7.616708586453345, 6.39375723382582, 1.988610523414357, 1.967497938519714, 0.0, 0.0, 0.0002256237215776255, 0.00022561665172181252, 14.908377090261258, 3.1908520693504743, 1.9910977441618074, 1.9909442906351256, 0.021478752190573446, 0.021478752185619246, 2.9320606980466724, 2.4013733871870158, 0.010685136684344667, 0.0053446827362766385, -2.3604687181408317, -0.48518042635133013, -164.39232292302992, 87.86063616066289
2g83, 0.0, 2.0, 1.0, 4.0, 5.0, 12.0, 0.0, 0.0, 28.0, 6.0, 1.0616271465979998, -4.466218538718301, 276.38999999999993, 9.872373457865658, 9.293854220110106, 1.2461270842726575, 1.11750718545566, 0.0, 0.0, 1.0000000152394057, 0.9999999999999991, 2.6638284142944038, 0.606344548634804, 0.0, 0.0, 5.711883788218443, 3.4698751110532884, 3.171911849600509, 2.549677557468281, 0.0, 0.0, -6.667256974022084, -2.9669221001567583, -190.85109252738553, 105.80684887455716
1hty, 1.0, 0.0, 0.0, 0.0, 6.0, 3.0, 0.0, 0.0, 8.0, 3.0, 0.0, -2.323687402967, 88.33, 5.335583954247102, 3.7356207709855136, 0.5026263884302298, 0.5026263855914395, 0.042842289513102275, 0.022039274210943944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.445604902011335, 3.047560078398045, 1.0590688306811418, 1.059066426439025, 0.0, 0.0, 0.14818042893489378, -0.018803643872851224, -77.2643643501146, 45.921320479307965
3fr2, 0.0, 1.0, 3.0, 14.0, 0.0, 3.0, 0.0, 0.0, 23.0, 3.0, 4.690994430986999, 3.6305869399430004, 45.059999999999995, 9.883398668907965, 7.647911154039782, 0.28867885465850135, 0.18662622048029018, 0.0, 0.0, 0.9230228516105442, 0.9230227365058199, 18.965080468854826, 2.618327548343935, 2.0720038655682633, 2.0719637169319136, 0.0, 0.0, 0.8118233887118411, 0.74668608381699, 0.0, 0.0, -0.48474911851963803, -0.15945290121181044, -157.32698764247965, 74.29960153802391
3ncr, 0.0, 2.0, 2.0, 4.0, 4.0, 12.0, 0.0, 0.0, 27.0, 6.0, 1.31802870255, -3.7283097760557, 260.7099999999999, 7.178309168131768, 5.264453409969694, 0.5152607198248378, 0.5085536308129549, 0.0, 0.0, 1.9800684195475142, 0.9999877641171845, 3.4908080092523783, 0.5992649559399894, 1.7638517001826897, 1.7638517001826897, 2.957243600717544, 1.9998099496438593, 4.586184951953755, 4.545216530697536, 0.0, 0.0, -4.362007175894111, -1.6242629343572008, -173.2063945578113, 90.70640811115088
2w0d, 0.0, 0.0, 2.0, 12.0, 2.0, 6.0, 0.0, 0.0, 27.0, 8.0, 4.344764409559, 1.3037119809364, 117.21, 8.264948800691194, 8.243214410742596, 0.013294296887033739, 0.013294242052096754, 0.0, 0.0, 0.9994943309144474, 0.9994943309144474, 6.930246227696114, 2.4644402850658835, 2.9507165219107432e-05, 2.950565565882305e-05, 1.9392978534118048, 1.9368626556441373, 1.9682953085514174, 0.9967593501907964, 0.0, 0.0, -1.9385350799568195, -0.9491391357870275, -134.62811642536897, 61.73723795294776
2jko, 1.0, 0.0, 3.0, 13.0, 3.0, 4.0, 1.0, 0.0, 35.0, 6.0, 4.548856607519999, 2.7740561249038995, 87.05999999999999, 14.500283215371955, 12.461713286563025, 0.39415734476611824, 0.3941558565759031, 0.0, 0.0, 4.1593978342906566e-08, 4.1593978342906566e-08, 20.807226322621776, 3.2257008902992683, 0.0, 0.0, 1.9923735995988057, 1.9923735981107122, 1.3227364163155833, 1.3227364163094455, 0.0003943456561363792, 0.00036079118989713915, -0.03678946855592665, -0.09185460265257978, -228.63079630402615, 113.71546101889166
2ony, 1.0, 0.0, 2.0, 12.0, 3.0, 2.0, 1.0, 0.0, 21.0, 3.0, 4.112109204334001, 2.0745572413205, 71.16, 11.723063244289616, 8.303876637397813, 0.3795270847648742, 0.3795270563520972, 0.6292121876529009, 0.46802066807943826, 0.00022664801110248235, 0.0002266480106640108, 21.756408468308628, 2.1861586354717297, 2.013779154929348, 1.9995449730305044, 2.811291243278299, 1.9421381633882109, 0.0013162914661468239, 0.001316291456662838, 1.001354356319844, 0.9999911676221743, 0.3665598617889547, 0.20831012761315293, -194.48423586453342, 95.56480108315691
2j7g, 1.0, 1.0, 1.0, 0.0, 5.0, 7.0, 0.0, 0.0, 18.0, 3.0, 0.0, -3.6182773015269993, 140.12, 12.250076854344172, 7.6005859683867705, 0.8815821199996744, 0.6911314075219182, 0.005564486028615017, 0.002207802464983775, 2.130835944869212e-13, 2.130835944869212e-13, 0.0, 0.0, 0.45061005906299095, 0.4488208782334592, 9.63155452801552, 4.721427049038113, 3.4875110835519525, 2.588770647325054, 0.0, 0.0, -0.7190141748463718, 0.08540698815702363, -137.75773655285028, 75.38882725088833
3fr0, 0.0, 0.0, 3.0, 8.0, 3.0, 5.0, 0.0, 0.0, 23.0, 4.0, 2.4679224663909998, 1.2862943919560004, 152.26, 7.98853747274926, 7.981340769157718, 1.1193290575505968, 1.1193290571714964, 0.0, 0.0, 5.963329856177996e-07, 5.961231431646986e-07, 12.062159835549744, 1.6051684138996192, 1.8775885705297175, 1.8775571722713962, 1.9268617679904692, 1.9207946419521291, 0.8719019407603885, 0.8719019400255075, 0.0, 0.0, -0.08958216185645869, 0.006819329408177163, -180.69458967596177, 86.8876828984998
3bh8, 2.0, 3.0, 0.0, 19.0, 19.0, 21.0, 0.0, 0.0, 82.0, 40.0, 7.698614899404002, -2.4313086950838003, 595.4999999999998, 24.94768705918139, 17.02659744855421, 4.101266865029777, 3.3706460027222933, 0.6121657892542999, 0.3005519722238946, 0.0, 0.0, 26.1672024349855, 4.622064145716087, 0.0, 0.0, 7.4267603915238265, 4.722562002644461, 5.084228315263033, 4.253194760306343, 0.0, 0.0, -1.4156767005052622, -0.26293154470643354, -383.49891053381293, 191.09547271537483
1mrs, 0.0, 1.0, 0.0, 3.0, 3.0, 8.0, 0.0, 0.0, 22.0, 5.0, 0.742454736202, -3.24020754219276, 181.32999999999998, 10.03216330850267, 7.151132231748676, 1.2551071742325692, 1.0443394053006656, 0.0, 0.0, 0.0, 0.0, 2.771964443060196, 0.41842865593066664, 0.0, 0.0, 2.681680762362323, 2.545099440624285, 2.0252331729552244, 1.8820767241865421, 0.0, 0.0, -4.4127141577740625, -2.1331615178602257, -161.0089934090579, 81.36629651388178
2wap, 0.0, 1.0, 2.0, 17.0, 0.0, 6.0, 0.0, 0.0, 27.0, 5.0, 5.129062552810799, 3.7831721632771003, 65.49, nan, 9.637453374856278, 0.13121399810580012, 0.09719017982255664, 0.0, 0.0, 6.166788645747845e-15, 6.166788645747845e-15, 30.122530690031557, 3.3124280245964752, 1.2828667339313498, 0.9196069872023694, 0.0, 0.0, 2.3382760562998812, 1.7901447249172813, 0.0, 0.0, inf, inf, -253.23932922385373, 548.2554709995869
3juk, 0.0, 2.0, 0.0, 4.0, 7.0, 14.0, 0.0, 0.0, 36.0, 9.0, 0.900815760959, -7.1172264084311605, 316.82, 7.458920984079562, 5.995261470041037, 0.9348412090026001, 0.9344348138471444, 0.0, 0.0, 0.0, 0.0, 2.109959347985871, 0.638721004451315, 0.0, 0.0, 7.561259233371661, 5.635674229733656, 3.3737651175567875, 3.0447776019476387, 0.0, 0.0, -3.7349274798670544, -1.3681477351996274, -209.70098419653115, 103.73307901261039
3eg6, 2.0, 2.0, 1.0, 12.0, 17.0, 17.0, 0.0, 0.0, 69.0, 32.0, 5.152930018449, -2.9069764798523017, 455.95999999999987, 11.000409797270557, 6.948437507577073, 1.1752049444843249e-06, 1.1751408454263416e-06, 1.1492232905735316, 0.9923608870602986, 0.0, 0.0, 10.10559441720107, 1.60292550212627, 1.0007136733870625, 0.9999999995746782, 8.82977066744762, 5.776928215328521, 0.005907816294050185, 0.005907815410572278, 0.0, 0.0, -0.4434004838269863, -0.2609249690083641, -255.57194436815712, 124.52926358314872
3il6, 0.0, 1.0, 3.0, 18.0, 1.0, 3.0, 0.0, 0.0, 33.0, 6.0, 6.048128226149, 5.201577481473402, 81.69999999999999, 10.125592249069571, 8.69629346216496, 0.6170117089894501, 0.5548290882502307, 0.0, 0.0, 0.999998662140957, 0.999998662140905, 22.961006334614623, 3.3813155849992196, 1.99323422068996, 1.993021922554289, 1.9284462962953686e-09, 1.0509935055835154e-09, 1.320446753979288, 1.001379485507461, 0.0, 0.0, -0.19645119114004375, -0.11305254601794401, -237.86125775509365, 125.97446509789549
2zm1, 0.0, 0.0, 3.0, 13.0, 1.0, 3.0, 1.0, 0.0, 23.0, 3.0, 4.5336092919710005, 3.8087163444291003, 42.74, 5.388369377916675, 4.166420129317717, 0.003009894744015818, 0.003009847178388395, 0.0, 0.0, 0.9999285151010473, 0.9999285151010473, 17.922862856189546, 2.952381213876927, 0.00033997866545794586, 0.0003399786652480472, 0.9633147805942524, 0.9633143315321887, 0.4549851461218017, 0.4549851461205023, 3.2908603880387424, 0.9989518857358844, 0.26041712910127995, -0.02487420230866459, -158.170307025198, 73.88570051971969
3adu, 0.0, 1.0, 2.0, 6.0, 1.0, 4.0, 0.0, 0.0, 15.0, 3.0, 1.832447828978, 1.2555544825107003, 65.15, 4.445729430926448, 4.434692434784387, 0.19052673636820372, 0.19052673401169656, 0.0, 0.0, 0.9879289731537174, 0.9879289731536922, 7.506038768423684, 1.299431726617243, 1.4101781920311841e-08, 1.4101781920311841e-08, 0.920709643405126, 0.9151740051492667, 2.830118859155973e-06, 2.6257545586761034e-06, 0.0, 0.0, -0.26165788156605035, -0.04161953338446974, -94.59836439307048, 44.63306642127727
3f66, 1.0, 0.0, 3.0, 13.0, 2.0, 6.0, 0.0, 0.0, 28.0, 3.0, 4.14208194447, 2.8119956806512003, 53.690000000000005, 7.496568128576377, 6.239792918802835, 0.14434950889591677, 0.14434950739847352, 0.0017653125637927475, 0.0017653125637927475, 2.5761693463806223e-12, 2.5761693463806223e-12, 19.287053376429423, 2.5423949525171525, 0.2341271975781516, 0.23412719593979464, 0.0005066877068777483, 0.0005066737359962965, 0.7662124600331894, 0.7662124600316651, 0.0, 0.0, -0.10548945757541772, -0.021535839960404785, -147.12678067541336, 66.15106191246073
3dst, 0.0, 2.0, 0.0, 20.0, 0.0, 5.0, 0.0, 0.0, 29.0, 14.0, 6.746113340797599, 4.251069415932199, 141.39999999999998, 13.693234898338297, 10.053401319791735, 0.9122782969564562, 0.9092194115709497, 0.0, 0.0, 0.0, 0.0, 25.860938683824592, 3.3298727830324686, 0.0, 0.0, 0.0, 0.0, 2.471181024387722, 2.2512324941299178, 0.0, 0.0, -3.609398924959741, -0.9258987369806412, -204.31097903145883, 96.60737075077178
2wbb, 0.0, 0.0, 2.0, 10.0, 2.0, 4.0, 1.0, 0.0, 20.0, 3.0, 3.676578499926, 1.7571111441332001, 124.77999999999999, 4.531859097876142, 4.356868481719362, 0.9671803422468186, 0.9669829002067811, 0.0, 0.0, 1.580400124478617e-06, 1.580399539389174e-06, 10.988239989619649, 2.259679019886715, 8.115043104354418e-09, 8.115042869225418e-09, 0.8282087144026163, 0.7197191781714619, 2.4461621296019223, 2.3268111608672446, 1.0439888096138226, 0.9991320494192198, 0.5992337316094244, -0.06332560136802011, -159.61377567679273, 91.00670782721836
3fts, 0.0, 0.0, 2.0, 11.0, 3.0, 3.0, 0.0, 0.0, 17.0, 2.0, 3.5348607068680002, 3.2383271047182998, 60.69, 4.893542254895143, 4.7237240102763485, 4.1492100877024726e-07, 4.095879474077608e-07, 0.0, 0.0, 2.6230735181369695e-14, 1.6507976933802903e-14, 19.71184049267739, 2.1890561950874696, 1.9747504025423304, 1.0023415034899361, 3.716760684579615, 2.53621369325125, 0.0003669915120670578, 0.00030233001310508566, 0.0, 0.0, 0.10299046114095865, -0.025396310748720414, -161.31636470467743, 85.36413046273157
1isr, 1.0, 2.0, 0.0, 1.0, 3.0, 4.0, 0.0, 0.0, 10.0, 4.0, 0.339841940879, -0.4165076485154, 107.89999999999999, 11.929293464055977, 7.551639264105306, 0.7642564792868997, 0.763535666625356, 0.11276993826790266, 0.06578359620154464, 0.0, 0.0, 0.9927828916809904, 0.10840506368361194, 0.0, 0.0, 2.9843009842538075, 0.9999999998194313, 2.0307916193846367, 1.8493959557080009, 0.0, 0.0, -0.6676944642513263, -0.35117512506334864, -80.35414353850798, 41.993299486199405
