PDB code, PI_COUNT, NI_COUNT, AR_COUNT, H_COUNT, HBD_COUNT, HBA_COUNT, XBD_COUNT, XBA_COUNT, HBD_N3_COUNT, HBD_N2_COUNT, HBD_Nar_COUNT, HBD_Nam_COUNT, HBD_Npl3_COUNT, HBD_N4_COUNT, HBD_O3_COUNT, HBD_S3_COUNT, HBA_N3_COUNT, HBA_N2_COUNT, HBA_N1_COUNT, HBA_Nar_COUNT, HBA_Npl3_COUNT, HBA_O3_COUNT, HBA_O2_COUNT, HBA_Oco2_COUNT, HBA_S3_COUNT, HBA_S2_COUNT, HVY_ATOM_COUNT, ROT_BOND_COUNT, TOTAL_HYD, LOGP, TPSA, ENV_HBA_N_OCC_SUM, ENV_HBA_N_OCC_MAX, ENV_HBA_O_OCC_SUM, ENV_HBA_O_OCC_MAX, ENV_HBA_S_OCC_SUM, ENV_HBA_S_OCC_MAX, ENV_HBD_N_OCC_SUM, ENV_HBD_N_OCC_MAX, ENV_HBD_O_OCC_SUM, ENV_HBD_O_OCC_MAX, ENV_HBD_S_OCC_SUM, ENV_HBD_S_OCC_MAX, PI_AR_SCORE_SUM, PI_AR_SCORE_MAX, AR_PI_SCORE_SUM, AR_PI_SCORE_MAX, H_H_SCORE_SUM, H_H_SCORE_MAX, AR_AR_SCORE_SUM, AR_AR_SCORE_MAX, HBD_HBA_N_SCORE_SUM, HBD_HBA_N_SCORE_MAX, HBD_HBA_O_SCORE_SUM, HBD_HBA_O_SCORE_MAX, HBD_HBA_S_SCORE_SUM, HBD_HBA_S_SCORE_MAX, HBD_N3_HBA_N_SCORE_SUM, HBD_N3_HBA_N_SCORE_MAX, HBD_N3_HBA_O_SCORE_SUM, HBD_N3_HBA_O_SCORE_MAX, HBD_N3_HBA_S_SCORE_SUM, HBD_N3_HBA_S_SCORE_MAX, HBD_N2_HBA_N_SCORE_SUM, HBD_N2_HBA_N_SCORE_MAX, HBD_N2_HBA_O_SCORE_SUM, HBD_N2_HBA_O_SCORE_MAX, HBD_N2_HBA_S_SCORE_SUM, HBD_N2_HBA_S_SCORE_MAX, HBD_Nar_HBA_N_SCORE_SUM, HBD_Nar_HBA_N_SCORE_MAX, HBD_Nar_HBA_O_SCORE_SUM, HBD_Nar_HBA_O_SCORE_MAX, HBD_Nar_HBA_S_SCORE_SUM, HBD_Nar_HBA_S_SCORE_MAX, HBD_Nam_HBA_N_SCORE_SUM, HBD_Nam_HBA_N_SCORE_MAX, HBD_Nam_HBA_O_SCORE_SUM, HBD_Nam_HBA_O_SCORE_MAX, HBD_Nam_HBA_S_SCORE_SUM, HBD_Nam_HBA_S_SCORE_MAX, HBD_Npl3_HBA_N_SCORE_SUM, HBD_Npl3_HBA_N_SCORE_MAX, HBD_Npl3_HBA_O_SCORE_SUM, HBD_Npl3_HBA_O_SCORE_MAX, HBD_Npl3_HBA_S_SCORE_SUM, HBD_Npl3_HBA_S_SCORE_MAX, HBD_N4_HBA_N_SCORE_SUM, HBD_N4_HBA_N_SCORE_MAX, HBD_N4_HBA_O_SCORE_SUM, HBD_N4_HBA_O_SCORE_MAX, HBD_N4_HBA_S_SCORE_SUM, HBD_N4_HBA_S_SCORE_MAX, HBD_O3_HBA_N_SCORE_SUM, HBD_O3_HBA_N_SCORE_MAX, HBD_O3_HBA_O_SCORE_SUM, HBD_O3_HBA_O_SCORE_MAX, HBD_O3_HBA_S_SCORE_SUM, HBD_O3_HBA_S_SCORE_MAX, HBD_S3_HBA_N_SCORE_SUM, HBD_S3_HBA_N_SCORE_MAX, HBD_S3_HBA_O_SCORE_SUM, HBD_S3_HBA_O_SCORE_MAX, HBD_S3_HBA_S_SCORE_SUM, HBD_S3_HBA_S_SCORE_MAX, HBA_HBD_N_SCORE_SUM, HBA_HBD_N_SCORE_MAX, HBA_HBD_O_SCORE_SUM, HBA_HBD_O_SCORE_MAX, HBA_HBD_S_SCORE_SUM, HBA_HBD_S_SCORE_MAX, HBA_N3_HBD_N_SCORE_SUM, HBA_N3_HBD_N_SCORE_MAX, HBA_N3_HBD_O_SCORE_SUM, HBA_N3_HBD_O_SCORE_MAX, HBA_N3_HBD_S_SCORE_SUM, HBA_N3_HBD_S_SCORE_MAX, HBA_N2_HBD_N_SCORE_SUM, HBA_N2_HBD_N_SCORE_MAX, HBA_N2_HBD_O_SCORE_SUM, HBA_N2_HBD_O_SCORE_MAX, HBA_N2_HBD_S_SCORE_SUM, HBA_N2_HBD_S_SCORE_MAX, HBA_N1_HBD_N_SCORE_SUM, HBA_N1_HBD_N_SCORE_MAX, HBA_N1_HBD_O_SCORE_SUM, HBA_N1_HBD_O_SCORE_MAX, HBA_N1_HBD_S_SCORE_SUM, HBA_N1_HBD_S_SCORE_MAX, HBA_Nar_HBD_N_SCORE_SUM, HBA_Nar_HBD_N_SCORE_MAX, HBA_Nar_HBD_O_SCORE_SUM, HBA_Nar_HBD_O_SCORE_MAX, HBA_Nar_HBD_S_SCORE_SUM, HBA_Nar_HBD_S_SCORE_MAX, HBA_Npl3_HBD_N_SCORE_SUM, HBA_Npl3_HBD_N_SCORE_MAX, HBA_Npl3_HBD_O_SCORE_SUM, HBA_Npl3_HBD_O_SCORE_MAX, HBA_Npl3_HBD_S_SCORE_SUM, HBA_Npl3_HBD_S_SCORE_MAX, HBA_O3_HBD_N_SCORE_SUM, HBA_O3_HBD_N_SCORE_MAX, HBA_O3_HBD_O_SCORE_SUM, HBA_O3_HBD_O_SCORE_MAX, HBA_O3_HBD_S_SCORE_SUM, HBA_O3_HBD_S_SCORE_MAX, HBA_O2_HBD_N_SCORE_SUM, HBA_O2_HBD_N_SCORE_MAX, HBA_O2_HBD_O_SCORE_SUM, HBA_O2_HBD_O_SCORE_MAX, HBA_O2_HBD_S_SCORE_SUM, HBA_O2_HBD_S_SCORE_MAX, HBA_Oco2_HBD_N_SCORE_SUM, HBA_Oco2_HBD_N_SCORE_MAX, HBA_Oco2_HBD_O_SCORE_SUM, HBA_Oco2_HBD_O_SCORE_MAX, HBA_Oco2_HBD_S_SCORE_SUM, HBA_Oco2_HBD_S_SCORE_MAX, HBA_S3_HBD_N_SCORE_SUM, HBA_S3_HBD_N_SCORE_MAX, HBA_S3_HBD_O_SCORE_SUM, HBA_S3_HBD_O_SCORE_MAX, HBA_S3_HBD_S_SCORE_SUM, HBA_S3_HBD_S_SCORE_MAX, HBA_S2_HBD_N_SCORE_SUM, HBA_S2_HBD_N_SCORE_MAX, HBA_S2_HBD_O_SCORE_SUM, HBA_S2_HBD_O_SCORE_MAX, HBA_S2_HBD_S_SCORE_SUM, HBA_S2_HBD_S_SCORE_MAX, XBD_XBA_SCORE_SUM, XBD_XBA_SCORE_MAX, ES_ENERGY, ES_ENERGY_SQRD_DIST, VDW_ENERGY_ATT, VDW_ENERGY_REP
1k1i,1.0,1.0,3.0,21.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,36.0,8.0,10.697190035255,8.233426308338998,109.0,1.2876274892581787,1.287393859688393,19.526734880106247,14.399894672930545,0.0300823561002124,0.030082356091187,1.1175699235732168,1.1175698572593276,0.064899260484236,0.0648992604837625,0.0,0.0,0.1813554270646694,0.070863208647462,1.5703745452414773e-13,1.5703745452414773e-13,10.203951563551245,3.8640285577342808,1.256157889775798e-07,9.50120916517524e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.090352889918726e-17,4.925126188741438e-17,1.0003768033021567,0.9999724218234158,1.1942566282344632e-10,1.1942545865004552e-10,3.2780122034220084e-19,2.9781737512867384e-19,5.313686035311602,1.9947258201521316,7.047264720853556e-05,7.047264720602042e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.079846093315841e-08,3.840163502458885e-08,4.900400345783297e-09,4.900181904111881e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0991600905180676,1.0991600816535885,0.0648108594341057,0.0648108594341057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0621641321485254,-0.3525634618562012,-147.83979379827358,67.3361065237572
1nc1,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,20.0,3.0,2.557101800611,-0.1891111768566,131.72000000000003,0.8370720239633932,0.8364542406175149,11.71839287152383,8.822559624250879,3.3631260578120696,3.3631187820222057,2.1842339166370635,2.1388230065455462,8.930313876038627e-06,8.929627325761391e-06,0.0,0.0,0.0,0.0,0.0,0.0,17.153815639967206,1.7473617419179206,0.0118021551078253,0.0114226318977828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7801895297382844e-17,1.6493728763346865e-17,1.9555707498101955,0.9859696942411098,1.4144244142653029e-15,1.4144244142653029e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.8369434923495557,0.8363257091179644,1.3621517635450546,1.2335936302849475,5.555585456711346e-08,5.11693666137573e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8353404616068345,0.8353404615725274,7.172671792409571e-12,6.009360161794675e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5013145499098043,0.4559036803266149,1.1242440493804146e-08,1.1241234288484388e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5140889525457044e-17,3.621534252076144e-17,3.1323237146543197e-18,1.6259731855216668e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3570433851342292,-0.149921924065701,-202.5230213779919,116.94511332765704
2zda,2.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,29.0,7.0,6.791566035544001,5.3370989383048,77.05000000000001,1.2827018563230383,1.282700860221895,15.365158606508336,11.023251830700085,0.019114558351717,0.019114558351425,0.9763067610523106,0.9763067574186152,1.033785988535275e-06,1.033785980640965e-06,0.0,0.0,0.1414616233919452,0.0747550150403232,4.7737708654710264e-14,4.7737708654710264e-14,18.729047408597257,3.842875551591936,0.7890040767941852,0.6169608124562037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.513717274578425e-17,7.856655961115921e-17,3.9518324728734857,1.796099336797809,0.0191109355554655,0.0191109355553759,0.0,0.0,0.0,0.0,0.0,0.0,0.7377710280338617,0.7377701264763536,1.9352694324119308,0.9980914865468562,7.016000819422205e-16,3.5596416853432263e-16,0.0,0.0,0.0,0.0,0.0,0.0,7.414183998543496e-16,6.808635295414169e-16,0.9999997840469914,0.999999784046126,8.465685070984494e-17,8.464050848513252e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84154048387974e-07,3.819588356181204e-07,3.841731419177707e-14,3.841731410330146e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761353590861892,0.9761353590858356,1.7028726493743867e-13,1.7028698810574355e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2147214876549221,-0.3612096540693138,-193.52805966096403,91.5377862946617
3utu,1.0,0.0,3.0,23.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,47.0,14.0,9.572565159212,5.5986333500538015,166.07999999999998,3.606088624233173,2.8138965728634626,17.197464404171935,11.330596052520953,0.3033794263002321,0.3033794262999868,0.9808315773515146,0.9808293472811904,0.8798792171317463,0.8798792171317353,0.0,0.0,0.1397661039741702,0.0719930603858941,2.988253115558787e-10,2.988253115558787e-10,22.44915780646026,4.990138529044936,0.3813650526105391,0.2071240081571007,0.0,0.0,0.0,0.0,0.0,0.0,7.04841432433298e-18,3.4134162450617493e-18,0.992931670426418,0.992931670425648,6.60369003996102e-18,6.60369003996102e-18,4.529064615060775e-17,4.4942574603408e-17,3.899765505565529,1.5142707175780343,0.3033683636551602,0.3033683636550431,0.0,0.0,0.0,0.0,0.0,0.0,0.8780151311615922,0.8780150759551033,1.995938485770353,0.9985218171127273,1.6510843299233758e-15,1.2814353887096005e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.253576013645375e-08,7.110260993793141e-08,1.3167130038095511e-14,1.3167129719333132e-14,0.0,0.0,3.252966692499094e-11,3.13167583778672e-11,4.953943768008559e-22,4.686554507360156e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.818157968790565e-08,4.8181193774848255e-08,1.1833454805497761e-07,1.1833454799818897e-07,0.0,0.0,0.9801872059491008,0.98018720594777,8.338632008964779e-12,8.338631650499341e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9862871262018322,0.9440279406157014,-0.3987958499764881,-0.3186287592863649,-263.8687658056701,130.3037698844239
2xii,1.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,28.0,3.0,4.301351528206,0.1979120883896004,123.47,13.324985532437037,9.169495090685963,14.456243743366665,11.060924302461606,1.0185412468517875e-06,1.0185412468507463e-06,4.560044535558656,2.9439656052994443,0.0506870023244767,0.0506870023244767,1.0642626397651004e-08,1.0642626397651004e-08,1.5919481581076755,0.8132655259428879,0.0,0.0,7.274029234785474,1.4558136874634635,3.743634574285455e-07,3.64544770459513e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989504966170624,0.998950487307662,1.3608938140835969,0.8431535536524123,8.438158645595415e-16,8.437833670687383e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.1104242816101369,0.1104242716402423,1.484043490739658,0.961212517753934,1.2436148655615398e-12,1.2436148655615398e-12,6.026691264271775,2.999383681548577,1.9841447953187372,1.7046614546130228,1.236421856630126e-15,1.2361295807664944e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3352238458727155,2.049133627835607,0.0506867060569107,0.0506867060569107,1.77857770455519e-16,1.77857770455519e-16,2.04015145245995e-06,2.039647376020472e-06,4.620276452302721e-17,4.5445872971992787e-17,3.0347231192234275e-20,3.0347231192234275e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3671116161797855,0.059805571470117,-179.91469051582033,97.91480218004268
4x6p,1.0,0.0,6.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,8.0,6.111162028540999,5.175590507235201,157.33,2.611762796440176,2.6117627859612207,17.829637131996215,14.1625314883714,5.034524916171625,5.034051478750556,1.1714983892060464,0.9868465627992374,0.620167948521919,0.6201679485219185,0.0,0.0,1.829053662838077e-07,1.829053662838077e-07,7.037507740425134e-06,7.037507737261967e-06,13.01149436222116,3.584712937741524,0.1840989139622965,0.1840986656873728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3519458044878147e-11,1.3463599221533443e-11,0.7380393879603313,0.7380334151105695,8.649245104346382e-11,8.649205672972465e-11,0.0004897918607209,0.0004897918496284,0.0624692534827086,0.0624685126591045,1.0054719736320881e-13,9.861730406813989e-14,7.746598312347137e-09,7.746239350962823e-09,0.9997656925877104,0.9997656925870242,7.3080476948426e-19,7.3080476948426e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2424919190291028e-06,1.242488925141557e-06,0.6000668544707879,0.6000668544707879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9522360663278008,0.8229353753423515,1.162218282326887e-08,1.162218282308287e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552816608212067,0.9999564583770442,0.4148905140688482,0.0104230626185103,-240.8604380722745,124.04468172904085
3arp,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,10.0,7.637533770143999,7.400410282874839,56.35,3.355047191611902,3.3545031765469813,0.3247234188153936,0.3246907405709696,3.962954423654048e-18,3.962954423654048e-18,0.0001691459674608,0.0001691403521662,0.019622381623756,0.0196223815143717,0.0,0.0,0.0,0.0,3.049336671116309e-10,3.0493143093811025e-10,23.47615499770392,3.244116967362631,1.1808156817022684,1.1039579284755454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397469395536713,0.0397469395536712,2.456678820778912e-12,1.5510403169202882e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0431927099451112e-10,8.892234638678764e-11,2.9241189337759225e-06,2.9241187821239678e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7949068958908626e-10,1.7948885615259022e-10,1.362648982470232e-22,1.362648982470232e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2335725018419175e-15,5.0027608332128876e-15,4.887401853580149e-11,4.887396510407192e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3250828676996508,0.024809704747673,-201.5228340054834,96.54067838656324
3ui7,1.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,3.0,2.973536121007,2.2151253809867995,64.47,1.009608098810533,1.009604737617693,3.085379129150557,3.040305441592339,0.654760218306001,0.654760218306001,1.7693664409593934,1.7693619650294594,2.1158334357097137e-08,2.1153601974145776e-08,9.139564570944304e-20,9.081101332258222e-20,0.2036541723096851,0.2035225664983621,0.0,0.0,15.522859766407429,1.934166821558907,4.013213264825142,2.979869304434442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.027064278612651e-15,9.024664737226111e-15,0.3046458831802177,0.3046230410072635,7.487793285563406e-18,7.28071958456158e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.835638797402092e-11,3.835289459525585e-11,1.9483332315235208e-11,1.7886827565985884e-11,1.4461950327365934e-15,1.4461950327365934e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8709263928190181,0.8709263886431511,1.6114222093716553e-11,1.1820171351523292e-11,5.509453138817124e-22,5.507999049460812e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0222529659653872,0.0222529659653801,8.054725468547068e-19,5.638655756394674e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2506845189136241,0.0359944146042378,-153.55800134943703,72.67321673905974
1o0h,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,5.0,0.0,0.0,0.0,27.0,6.0,1.31802870255,-3.370856249121699,292.6499999999999,8.158424665028019,6.142317330930573,7.666522086866509,6.693881625150032,0.1821476044405957,0.1752961562274613,8.271582828122963,6.452347201817436,7.157367139345067e-19,6.175556179648329e-19,0.0,0.0,0.0014029196114036,0.0014014317972077,2.0169865386343305e-13,2.0169865386343305e-13,1.8179689805763688,0.581094605113427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3982577007249024e-12,2.358300233213152e-12,0.8209450579059051,0.8042019408458825,7.553530992879376e-12,5.774891086532645e-12,0.0,0.0,0.0,0.0,0.0,0.0,5.579257299839869e-10,5.569400053872537e-10,1.8876932754569336,0.9632060320996148,0.1821469518831708,0.1752955915011952,0.0,0.0,0.0,0.0,0.0,0.0,2.862714007543547e-14,2.8626302994735265e-14,4.156904416731355e-08,4.099472965715408e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8361416857472328e-07,1.830395193082825e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.406829395116437e-07,3.406825387001071e-07,0.0,0.0,0.0,0.0,4.962501882731985,3.6236004070092975,5.704238717365146e-22,5.704238717365146e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9470069582881184,-0.0678828568718395,-117.77127814875873,62.5595015649126
3rsx,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,3.263412457299,2.4972209155709,67.14999999999999,0.0005089275327185,0.0005089275321153,5.534106286506049,4.679848642849351,6.701874916153031e-19,6.701874916153031e-19,1.8800655841393165e-06,1.879396064830271e-06,3.334348915239344e-07,3.33434867700535e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.933175076237088,1.7975161315849586,2.4251702786964917,2.2432680628158947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6772505240228974e-16,1.6583147154803023e-16,1.4099877058998505,0.8434274132020253,6.701874916153031e-19,6.701874916153031e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.830676641283716e-14,1.7744456638966262e-14,2.303650496486536e-11,2.303636682736356e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1273025259593146,-0.055259325357525,-104.86328711132624,53.15324661254708
