PDB code, PI_COUNT, NI_COUNT, AR_COUNT, H_COUNT, HBD_COUNT, HBA_COUNT, XBD_COUNT, XBA_COUNT, HVY_ATOM_COUNT, ROT_BOND_COUNT, TOTAL_HYD, LOGP, TPSA, ENV_HBA_OCC_SUM, ENV_HBA_OCC_MAX, ENV_HBD_OCC_SUM, ENV_HBD_OCC_MAX, PI_AR_SCORE_SUM, PI_AR_SCORE_MAX, AR_PI_SCORE_SUM, AR_PI_SCORE_MAX, H_H_SCORE_SUM, H_H_SCORE_MAX, AR_AR_SCORE_SUM, AR_AR_SCORE_MAX, HBD_HBA_SCORE_SUM, HBD_HBA_SCORE_MAX, HBA_HBD_SCORE_SUM, HBA_HBD_SCORE_MAX, XBD_XBA_SCORE_SUM, XBD_XBA_SCORE_MAX, ES_ENERGY, ES_ENERGY_SQRD_DIST, VDW_ENERGY_ATT, VDW_ENERGY_REP
3blr,1.0,0.0,2.0,12.0,4.0,5.0,1.0,0.0,28.0,2.0,4.063079201895,2.6227857134742,91.43,9.672570401491477,7.598820377915905,0.0004710111691037,0.000471011152988,0.9857248712577892,0.9857248712568072,4.555348283532146e-07,4.555348283532146e-07,16.11453949474768,2.881224740558115,0.999934544558982,0.9999344991099224,2.791706542195599,1.8756242445629083,0.7505514997194958,0.7505480543385887,0.0004372542831262,0.000436278858655,0.398150674371388,-0.0875068498678654,-193.482832357644,93.54105322454276
2b5j,0.0,0.0,2.0,13.0,1.0,3.0,1.0,0.0,22.0,6.0,5.20383853315,4.3487904180317,66.14,4.6645898756126,4.6636057883175175,1.0806652208041603e-07,1.0802567377005645e-07,0.0,0.0,4.73863630472372e-11,4.73863630472372e-11,30.296107615333806,3.689981468333348,2.595835188201403,1.075910910145685,0.4777132149509804,0.4777132117299077,5.7229724500084634e-08,5.623072379933887e-08,1.596194431569626,0.998555050599612,0.0409608961328282,0.0055356393605203,-214.02620558859533,120.07792798417536
3qqk,0.0,0.0,2.0,10.0,3.0,2.0,0.0,0.0,18.0,5.0,3.520536538634,2.3388406073274,96.25,4.548517475629061,4.543167065533263,0.0038000405344465,0.0038000405327698,0.0,0.0,3.422068104989396e-05,3.4220680884239345e-05,15.439369145914476,2.2980971419389897,0.0067649953378445,0.0067638433576939,1.999975185432575,1.9999751801448733,0.9999582053721662,0.999958205372162,0.0,0.0,-0.2356274803953882,-0.0676241406961708,-135.76039878266755,63.71875655496594
3sb0,0.0,1.0,1.0,9.0,1.0,5.0,1.0,0.0,17.0,3.0,2.916362513083,2.321188614947,77.43,9.09587491912116,6.887578479943036,0.5397526390305428,0.5370497848680488,0.0,0.0,2.581500852853444e-15,2.581500852853444e-15,11.851603708258162,1.699469586500873,1.687020730613516e-07,1.6864707369510397e-07,0.997112987020157,0.9965935432606832,3.192573347697442,3.0299916588598714,1.6517336586890752,0.9999701654948272,-1.2850458188202518,-0.4682833145985917,-129.54290614751147,70.2837443542673
4li8,2.0,0.0,2.0,11.0,3.0,5.0,0.0,0.0,37.0,8.0,3.407289276369,0.4728412487858003,122.36,11.60812087473885,10.19895465281963,0.7530938876953311,0.710328615419297,0.3593047851049734,0.1951493501204024,1.0000000000093627,1.0000000000052274,10.27708095583298,2.2725868007496306,2.193233256851379,1.9995050778718937,1.2135174107483122,1.2010851166106855,2.9776184671282717,2.3111403730865745,0.0,0.0,1.6511245420217513,0.0707880224511454,-288.54130724905644,144.80262459726342
1ro7,0.0,2.0,0.0,4.0,9.0,16.0,0.0,0.0,42.0,11.0,1.002980759535,-7.89088884977976,336.1599999999999,18.32603014346318,16.453999312887753,2.8807524869999424,2.431190378342675,0.0,0.0,0.0,0.0,1.7239055402139951,0.413453937678747,0.0,0.0,4.776369516613245,2.769730764472188,5.377349954596502,4.74071184371049,0.0,0.0,-0.9067174369834704,-0.4323155883478795,-258.6756989546132,132.06166336249788
6eg9,3.0,0.0,3.0,20.0,4.0,6.0,0.0,0.0,39.0,7.0,6.480804183844999,4.343199578469301,69.94,19.8081290803385,15.771011705533963,2.316291805166241,2.3162918033161826,1.3115878919735735,1.0024799321390003,0.9999992977049338,0.9999992971558738,32.04924098113237,4.158253422326576,2.001852554803897,1.0018417498796848,4.475447122352977,2.726891690596852,0.9640281676973276,0.9640281676821189,0.0,0.0,0.6183711305973523,0.0424718157042283,-290.0732739609277,146.83046387320545
3qar,1.0,0.0,4.0,10.0,5.0,6.0,0.0,0.0,23.0,3.0,3.44647300401,2.0534954574372994,124.47,7.699044004119638,7.252350656612034,0.1297455817070823,0.1297298127806298,0.0253201580925835,0.0253201572527961,2.000505605930441,2.00050549771076,18.15325073225368,2.399943332751638,0.5723724187116753,0.5721120185870937,2.055180003857778,1.9782906746696445,0.897554669185776,0.8975546102442533,0.0,0.0,0.1271644819969161,-0.0352997568505584,-156.40893101824614,74.6942045620174
4ot6,1.0,0.0,4.0,19.0,3.0,7.0,0.0,0.0,43.0,7.0,6.112326672484,2.9764631898381007,145.14999999999998,11.80073628557282,9.578552166638271,0.8888011792309002,0.8888011547471487,0.0005100148794851,0.0005100148648395,0.0498621168420353,0.0498621168420335,12.803659145197075,2.9649113220025227,1.7711667827711968e-05,1.770847277711164e-05,1.3833396386858643,1.3805040525609673,0.2168390803040417,0.2168390470182666,0.0,0.0,-0.5827525283224092,0.001577156089936,-171.5180866810477,80.75198779545116
4krs,0.0,0.0,2.0,12.0,1.0,5.0,0.0,0.0,21.0,3.0,5.042233505835,3.932326478441501,85.11000000000001,9.029912986504446,6.43245797714735,0.1868729435237869,0.1868728690329151,0.0,0.0,1.0000783708571093,1.0000783708567174,13.82835190847131,2.6683110286277008,1.9045981708485984,1.889884893079872,0.999976449116046,0.9999634590384644,2.175100243619105,1.98872826087886,0.0,0.0,0.0762423956240725,-0.0725659362853189,-163.18001966826944,79.94418003745925
6pyr,0.0,0.0,4.0,17.0,1.0,6.0,0.0,0.0,34.0,4.0,5.561125787641,3.504593821296901,85.59,7.498641849894911,6.922424139401325,0.4273196453060085,0.4272552339129087,0.0,0.0,0.9975568229805212,0.9975568229786044,21.041399027029662,3.246504965931716,2.999740820180618,2.0000821905259203,3.0839486143161102e-09,2.614347594054668e-09,1.1043793777269937,1.104372660937689,0.0,0.0,0.1458696578725142,-0.0227018456128978,-182.9151460763657,81.05337856305614
3u4w,0.0,1.0,2.0,15.0,6.0,10.0,0.0,0.0,52.0,10.0,5.999926290594002,1.1042139797903012,240.51,9.55651162279345,9.327672613044244,0.7564814117616891,0.7564319456459665,0.0,0.0,1.9208636369448957,1.9208636369448937,18.03541433105798,4.196727709840384,1.2212233981286392e-05,1.2212233829863611e-05,1.0298878455142944,1.0204980094859146,2.6976681984663013,2.495596389744717,0.0,0.0,-1.0108865350042948,-0.2040365245032983,-332.7723338996648,162.40609922087896
3tg5,4.0,1.0,0.0,13.0,22.0,13.0,0.0,0.0,65.0,35.0,5.156508249895,-2.8740360422411992,442.42999999999984,32.328691797575416,24.43189108708656,0.9596708883222798,0.9535699451510884,2.335227461388645,1.8961738897423437,0.0,0.0,13.48096825331866,3.0894679918240846,0.0,0.0,13.198546694913905,8.432430993936622,5.012517190104484,3.906686536408652,0.0,0.0,0.9631136900469318,-0.5172765765122513,-325.2722514614286,153.25935231565876
6o8i,0.0,0.0,0.0,7.0,3.0,5.0,0.0,0.0,27.0,4.0,2.148919869352,-0.2983305523034009,87.78999999999999,5.914203061994206,5.366274823868476,1.4980396059667729,1.4980089368511291,0.0,0.0,0.0,0.0,4.839081314281833,1.346841247228935,0.0,0.0,1.9999802660349704,0.9999921301722734,1.1910222827891457,1.1910219956149828,0.0,0.0,-0.4798990943219727,-0.2220822519846432,-186.5012473727581,258.6847839494259
5o91,1.0,0.0,5.0,16.0,3.0,6.0,0.0,0.0,43.0,8.0,5.881927369957,4.313110222724,101.64,12.722789383451726,11.07355637536444,0.2231214434298311,0.2231139342586776,0.0,0.0,0.9997911056260887,0.9997911056256964,18.130990120054044,3.642475449755753,0.1677308025036778,0.1677251541212087,1.1810758352782245,0.9959052526628808,0.9723111745617188,0.9723111741461752,0.0,0.0,-0.1040144519927883,-0.0939567422880029,-245.58872936441645,118.75484806499504
3my5,1.0,0.0,2.0,6.0,4.0,5.0,2.0,0.0,20.0,2.0,2.517219230984,0.2143378996450005,88.99000000000001,3.1954002917422666,3.195397161233601,0.0204247654875225,0.0204247654838003,0.0751864693380384,0.0751852303166786,1.2576782286459302e-06,1.2576747989856805e-06,15.981952761868468,1.7850191856821176,1.3098824868445948e-05,7.075116628508998e-06,2.004654205126424,2.003945313817249,1.8157427702151665e-06,1.815735136827992e-06,1.2590137138778827,0.7919213727857554,0.2045306012578896,0.0175679755818011,-115.79473038470572,56.43133355492493
1ru2,1.0,3.0,2.0,4.0,5.0,13.0,0.0,0.0,31.0,8.0,1.31802870255,-4.9726856827047,311.8999999999999,12.498760839996264,9.117159417961432,2.419093319857536,2.262613265877267,0.0799596959768414,0.0799238886359719,4.341643199382993e-09,4.341643199382993e-09,2.959269265849888,0.6609875794713347,0.0121465473457529,0.0121465366044224,3.709004080032571,2.6130631653865195,3.602184351470302,2.5878259566656667,0.0,0.0,-8.905645598280785,-4.179704838186621,-119.20165602788671,73.4148372391166
2wev,0.0,0.0,3.0,9.0,3.0,5.0,0.0,0.0,23.0,4.0,3.429231771748,1.4846957408400003,150.77999999999997,12.772182802246894,9.65856911578861,0.3450499857459178,0.3450497724289258,0.0,0.0,1.0018100756395074,1.0018100756392605,14.202976422441706,2.4316168244921474,0.0089135540269765,0.0089028399541762,1.7374112600726892,1.7311744383403234,0.4925829849662665,0.4925829781467691,0.0,0.0,-0.5893267077655999,-0.0784106429083029,-156.73117804795268,70.09202556625073
4bdf,0.0,0.0,2.0,8.0,1.0,2.0,0.0,0.0,12.0,1.0,2.439001346728,2.4825310093478,28.68,3.3543973717247497,3.3436471334860127,0.0006633907828375,0.0006633886409274,0.0,0.0,0.0,0.0,11.673588695700897,1.7295526990062868,0.0,0.0,0.9985166097909726,0.998516606017306,0.7529287328732683,0.7529287328712119,0.0,0.0,0.0359420958990586,-0.034700052827182,-96.15154229754474,41.59977866737868
1bky,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,0.0,0.0,-1.5492301562062598,58.69,2.121449603395965,2.121427980776388,1.1281858804911334e-09,1.1276376788077683e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4313843598839795,0.3202544141329688,1.7018652361419077e-12,1.6985441303625177e-12,0.0,0.0,0.2344794651653234,0.006006294321808,-59.85833219216327,32.87056232470279
5fbo,1.0,0.0,3.0,20.0,4.0,9.0,0.0,0.0,42.0,6.0,6.794920519777999,3.0425306568298995,120.28,9.517953710338874,8.378496511751258,1.323233797411386,1.3232337078178746,0.0006454196023798,0.0006454196023798,0.9990046658956576,0.9990046658956576,25.39491389171111,4.134815464642582,0.0001514890866501,0.0001503509604275,2.9964560674317813,1.9963039586965912,1.549479025497985,1.549479025379055,0.0,0.0,-0.246549727720515,-0.0953948955768192,-243.80795677396176,116.448273433217
4uhg,0.0,0.0,2.0,12.0,1.0,1.0,0.0,0.0,18.0,1.0,3.910005410593,2.8555099145045006,41.46,8.090797386377737,6.042006970201131,0.1946301382583122,0.149020948300249,0.0,0.0,0.0001750501259427,0.0001643217685973,15.077806663323866,2.0338309988041594,0.8325221539421164,0.8287727112320518,1.1209900451602246,0.999895209571619,1.98624278640078,0.999757195495884,0.0,0.0,-0.1578075541420028,-0.0789463731737872,-160.29775462442737,78.8552190356378
1h27,2.0,1.0,1.0,14.0,14.0,10.0,0.0,0.0,50.0,21.0,5.179094585944001,-0.3112591949377993,311.21000000000004,9.958166526646488,8.354490172121173,0.6324198065053145,0.6324197226661308,1.3875500814316489e-10,9.046941754421919e-11,0.0,0.0,15.038940381039133,2.6566085063035705,1.8238951678019326e-13,8.766818016033322e-14,2.473848627782663,2.4738340252783395,1.971892876938779e-06,1.956335763832158e-06,0.0,0.0,-0.3932742403625792,-0.1933650751591109,-178.93092140486715,96.37355979266508
3hp5,1.0,0.0,2.0,17.0,2.0,6.0,2.0,0.0,28.0,3.0,5.683311602593999,3.9857558343152415,71.61,2.519499981794979,1.7887226980838808,2.5045554161897545,1.8790814612868447,3.5016818882840707e-15,3.5016818882840707e-15,6.320566863539914e-07,6.320566826404855e-07,21.163985893438543,3.7148175799386736,0.0,0.0,0.6947342792907253,0.6947342792814062,1.1534320575741768,0.9936190245482246,0.9943497103028424,0.9892397507259568,0.3360241656709855,-0.0214214803870217,-178.854758008874,81.19543415791652
5nvc,0.0,0.0,2.0,10.0,2.0,2.0,0.0,0.0,18.0,1.0,3.1782799115,2.0249398813616004,61.690000000000005,7.971424282738985,6.208384291456051,0.2185783984673798,0.205844529834288,0.0,0.0,0.0079640498631451,0.0079558727774267,12.212359421497704,1.505292795668413,0.9934478863524192,0.9929993514948556,1.0351672798468528,1.0257104730828972,1.8710092727208671,0.9999999976764922,0.0,0.0,-0.3982943256861764,-0.0877503271221787,-150.47630028179896,73.99134549869298
4tk4,1.0,1.0,2.0,22.0,13.0,13.0,0.0,0.0,71.0,27.0,8.993920815783,2.0617546725525004,352.47,6.100980667922628,6.069913884029272,0.516760317893521,0.5167603069336271,0.0256652954739473,0.0254214402558615,0.9977717396661828,0.9977717396659476,22.01643287586111,4.433303448196545,1.1906492487653165e-05,1.1902475849704287e-05,2.3249017769557665,2.207239017031509,0.0737382852837545,0.0698833256987237,0.0,0.0,0.8354013197361396,0.0664974218414537,-211.85838621948596,91.69291349485276
1xo2,0.0,0.0,2.0,9.0,4.0,6.0,0.0,0.0,21.0,1.0,2.789407968182,2.1112231870976,107.22,4.116618873258483,3.6612638680244913,0.136728804826684,0.1346155717769825,0.0,0.0,0.9999555181426064,0.9999555181426064,12.835883999710196,1.910393430073652,1.0000329091221714,1.0000329091187443,3.502181759759867,3.287022392574994,1.9239470155698415,1.923264046140144,0.0,0.0,0.3203764427093333,0.0240100330171956,-152.63001051438272,83.88853092422791
1o41,0.0,1.0,1.0,6.0,1.0,5.0,0.0,0.0,15.0,4.0,1.7683562083180002,-0.2621294257272997,111.69,9.335149559437149,6.67417960312888,0.5622096381174325,0.4735845610028328,0.0,0.0,0.9963954826284112,0.995644479290598,2.236635093160155,0.5972230983237924,2.088739154264291e-06,2.0883384304282906e-06,1.3055351881970971,0.6874044048847343,3.3561286738067064,2.346954961999076,0.0,0.0,-2.116466315825892,-0.4298113973638278,-121.0296746102497,194.9461038035274
4puz,1.0,0.0,2.0,9.0,2.0,5.0,0.0,0.0,31.0,4.0,3.47926821852,2.0226516486741,81.17999999999999,10.066093310453123,9.216981830034916,1.3089618994576973,1.3089618994505934,0.0,0.0,3.306377637998969e-11,3.299260006319485e-11,13.19685199275791,2.272185747711077,0.0,0.0,2.276131334753372,1.594198177640425,1.5525093382671764e-07,1.552225510019775e-07,0.0,0.0,0.5168540467901577,0.0311691322991524,-182.76358340405997,90.66205212681936
5nwz,0.0,0.0,3.0,14.0,3.0,6.0,0.0,0.0,31.0,9.0,4.588874764933,3.2608651161121998,105.34,9.450997005929226,8.691472734929253,1.9987029550262867,1.8523611423402964,0.0,0.0,3.9193304807041627e-08,3.9193304807041627e-08,18.935900686900982,2.785176917898394,0.1329153114513031,0.1329149516593137,2.685037946449728,2.684906132082796,3.084761051335166,2.82400587698004,0.0,0.0,-0.1734524807370574,-0.1226234555386974,-265.6348436388722,254.0820905842728
2qrp,0.0,0.0,2.0,12.0,4.0,7.0,0.0,0.0,25.0,2.0,4.678034015889001,1.4968840929004008,111.74,15.591127456643296,11.028023328910198,1.2813772808113224,1.2812269393216569,0.0,0.0,1.4874942089219023,1.4874942087566896,7.591502687871639,3.1431115223164463,1.00079061821051,1.0007903045920477,5.877859344919644,3.914940814198956,2.317372245881609,2.094154537674697,0.0,0.0,-0.0768724076247431,-0.0477453230340361,-187.0221281357481,81.48422763010329
5z1e,0.0,0.0,1.0,8.0,1.0,3.0,0.0,0.0,21.0,3.0,2.800256484267,2.3948077950375,53.82,6.947918017018664,6.2197615190196185,0.1726079576442163,0.1726077802603623,0.0,0.0,5.9116534081449335e-15,5.9116534081449335e-15,9.00120236583273,1.8868355921141924,6.198080970458195e-15,6.198080970458195e-15,0.0889162010401626,0.0889161858874123,1.317956364609559,1.317956364602307,0.0,0.0,-0.0505474148685785,-0.0369465530202162,-135.82167954078133,78.07804778584723
3ipy,1.0,0.0,4.0,11.0,1.0,4.0,0.0,0.0,29.0,4.0,3.588192779957,2.2628487647091,83.7,8.277509279988845,5.929036909845916,0.1269047988627287,0.1269047661954249,0.1392046632978411,0.1169771472586453,1.742224524817238e-12,1.742224524817238e-12,10.51271011275528,1.8491347022615527,2.9026734431969574,2.9021085298162648,1.6375864973158937e-07,1.6368324561523305e-07,1.4168446523764714e-07,1.416835502267055e-07,0.0,0.0,0.2751837524108296,0.0281943423188035,-170.14934967786115,78.58279541053707
4p0v,0.0,0.0,0.0,8.0,1.0,3.0,0.0,0.0,23.0,1.0,5.185076365521001,2.186784997943201,54.37,21.59983380066513,16.65497232497433,4.116589477813838,3.7977471455594194,0.0,0.0,0.0,0.0,13.096055620570564,2.663112217531547,0.0,0.0,1.9021899761584489,0.9999901390597166,1.3964663222392677,1.3904999733077796,0.0,0.0,-0.4779346919874501,0.0058455574939591,-230.6542602647042,183.3417694456187
2ydi,1.0,0.0,2.0,10.0,6.0,3.0,0.0,0.0,24.0,7.0,2.994507296186,0.1893611808210998,140.11999999999998,7.24253085249307,7.013013006734634,0.0007320801244256,0.0007320590045298,0.029556887093566,0.029556887093566,0.0,0.0,7.807598818758782,1.8439081019354788,0.0002877160280132,0.0002877160280132,0.9999514154152572,0.999945185925934,0.5075934405787103,0.5075912692518239,0.0,0.0,-0.5779401020658148,-0.1220907922280934,-122.2120062044342,55.64964518256475
4hra,3.0,0.0,2.0,12.0,7.0,7.0,0.0,0.0,41.0,9.0,5.781883430185,1.7719301602745006,151.33,19.60203889899256,14.481009756850243,0.583387024116654,0.5831634111592776,0.1080910150362541,0.1080698019472794,0.2177343272841441,0.2177343272841441,14.141061539318734,2.506332793283561,0.9023592097802828,0.9023570162366972,2.6445600459311427,2.3545774886224,0.7568629633930005,0.7568627230092299,0.0,0.0,-0.2263545743782761,-0.0863523745898248,-276.4547817121081,141.5828465494942
3nnv,0.0,0.0,4.0,20.0,3.0,4.0,0.0,0.0,31.0,5.0,6.838281106232,4.5897162827305,79.18,8.39999072542097,5.546028209973825,0.1846976287869299,0.184697568669175,0.0,0.0,1.952735929953069,1.9527359224512428,32.95060074024082,4.642297518386775,1.0054553990747146,1.0054553990746036,4.981745260781913,2.977026175677507,1.954740218885608,1.954740218206534,0.0,0.0,0.1822134242164869,-0.0865590410564433,-268.9494604923735,128.95896227846882
5g1p,0.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,8.0,2.0,0.402612795323,-1.832835570569,125.32000000000002,12.017395694100625,6.914139329376969,1.2638488105556989,0.91315468515721,0.0,0.0,0.0,0.0,0.8638421474883736,0.1596812279609986,0.0,0.0,2.8010398974656603,0.9995145738834924,2.6162835982450696,1.794087499734938,0.0,0.0,-2.36930682847486,-0.7514611234620527,-55.499453655488175,37.39282377582329
2ym5,1.0,0.0,3.0,10.0,5.0,5.0,0.0,0.0,25.0,4.0,3.348545003098,1.552676155824,101.91,10.65016002829262,8.853226778083739,0.1228937606226061,0.1228937598447917,3.76317456466391e-08,3.76317456466391e-08,0.0019472154272339,0.001947215427057,14.898360598177142,2.374261443777208,0.0022954867672931,0.0022954867672931,4.260077780951499,2.995303899045369,0.9820803198149072,0.9820802319641376,0.0,0.0,-0.680283593934726,-0.2014571033060564,-144.96004424115975,64.2426343294345
4xsy,0.0,0.0,3.0,22.0,4.0,6.0,2.0,0.0,32.0,6.0,7.577549434534,4.9032738395685005,85.75,7.483834049425719,4.866498165058007,0.3173951418822608,0.3173950961120553,0.0,0.0,0.4903422536180045,0.3383511933116874,22.068971362135493,3.6928207840330094,0.9591152957053604,0.9590540991247372,1.8599880394259156,1.6426604404896428,0.2293570435260018,0.2293570435231006,0.9097912919828096,0.9097894947012948,-0.4902635398189247,-0.0426950068300304,-166.79226913470038,69.94914543607057
3vbt,0.0,0.0,2.0,7.0,2.0,3.0,1.0,0.0,13.0,1.0,2.528762858174,2.4164912231682,48.91,3.342876333151723,3.259528260451045,1.3663990001477826e-13,1.338456798971762e-13,0.0,0.0,0.0021393396443938,0.0021393396443938,17.33460048762288,1.7932050425059582,0.9891524478461088,0.9891524478461088,0.7959687653782311,0.7131693567487791,2.30275871233873e-09,2.302478096728522e-09,4.256380766581149e-06,2.1936116881997987e-06,-0.3123480464820695,-0.0612730633551415,-108.07459172636032,55.776848320834105
6au2,0.0,0.0,2.0,6.0,0.0,4.0,0.0,0.0,15.0,0.0,1.801027920592,1.4078592224866997,39.94,3.502115498492393,3.241167693851161,0.0001004928070765,0.0001004927869486,0.0,0.0,0.0,0.0,7.915992460752972,1.19448581480053,1.0782330708227654,1.0285366616641654,0.0,0.0,0.4110035739016386,0.411003570127748,0.0,0.0,0.0148596364259365,-0.0445477574111971,-128.47841751886665,71.96136951669604
2no3,0.0,0.0,3.0,12.0,5.0,4.0,0.0,0.0,24.0,5.0,4.003899258004,1.9900280653383,113.16,6.059630425855009,5.390764856140478,0.9954158788922872,0.9954158788409184,0.0,0.0,5.99889265515819e-11,5.99889265515819e-11,16.186340637618052,2.7729898947526355,0.0,0.0,1.977428075175479,1.977426197783844,0.5283230333589171,0.5283230332991026,0.0,0.0,0.258844385805322,-0.0513596685428629,-147.4673212080165,79.6878355882566
3qip,0.0,1.0,4.0,13.0,3.0,7.0,0.0,0.0,27.0,4.0,4.220372596503,3.120321190898101,122.16,3.7964458005393458,3.79137020536212,0.0009538484345408,0.0009538470293833,0.0,0.0,0.0005846508865287,0.0005846508415874,2.7484213285317174,1.3235571870024985,0.9684627000404952,0.9684626998999076,1.5154727462068338,1.4698118458406513,0.0785316061097111,0.0785316061033703,0.0,0.0,-3.031917297395211,-1.4871926724243223,-55.12370770534701,23.989241473071225
2ym8,1.0,0.0,3.0,15.0,2.0,5.0,1.0,0.0,27.0,7.0,5.521764903082,3.7163035716398993,88.16,13.533735853685574,11.370468249793952,0.164828072766327,0.1646745916647879,2.513207021828544e-15,2.513207021828544e-15,8.101348662386413e-08,8.101348662386413e-08,22.12468971729969,3.915178439820602,0.0003659015920505,0.0003659015600236,1.8616045235525749,1.5290900430683716,1.9874752416393404,1.9874691525701764,2.3905555941167425,0.9999962741323276,-0.1757334683324231,-0.1699652031210215,-172.07412343405608,78.74678944553438
2x6k,0.0,0.0,4.0,10.0,1.0,6.0,0.0,0.0,26.0,2.0,3.360132222278,2.2009315730279995,84.51,5.747701341173898,4.288612449847596,0.9262571290638536,0.926198134651264,0.0,0.0,0.9999691645883114,0.9999691645882486,13.722603600060305,2.214111635940043,2.370710240425045,2.3707100853267824,0.7049316078690318,0.7049263294624909,0.6185673579205678,0.6133370918116903,0.0,0.0,0.1227724658946224,-0.014116063595874,-176.18098033198933,91.7767250503171
3v0l,0.0,2.0,1.0,10.0,7.0,14.0,0.0,0.0,42.0,10.0,2.808942429777,-5.31220500895816,316.82000000000005,12.917606673572106,9.509600545923272,1.1635969594813842,1.1635966609405486,0.0,0.0,0.9999998292213984,0.9999998292182548,7.773719468008496,1.1530929412676774,0.0001907917829105,0.0001197110939428,7.983029292846712,4.87073956570894,3.468693739487295,3.1422663908581425,0.0,0.0,-3.839477636340629,-1.73598136742795,-235.7503749607624,130.73598905632562
2x81,0.0,1.0,4.0,22.0,1.0,7.0,1.0,0.0,34.0,4.0,7.106352444400999,5.237072558665201,90.3,10.062190014344234,9.220745299202004,1.1058495346855366,1.1058371012235149,0.0,0.0,1.0001246064399056,1.0001246064398814,24.193592906545582,4.645666719450122,2.481796731016885e-06,2.481796731016885e-06,0.9738652257912755,0.9738652257429008,2.017328376723236,1.941449936016157,0.0015448947520782,0.0015101678589878,-0.1670833391860469,-0.1953900456866112,-184.86610226242584,93.56245758591146
3l8x,0.0,0.0,4.0,14.0,2.0,5.0,0.0,0.0,27.0,4.0,4.523186716734,3.1175238621571006,84.72999999999999,10.495435957858591,8.456987552558035,0.3782335486920831,0.3782293444671211,0.0,0.0,1.0000000010926569,1.0000000010926446,20.420258738246687,3.1632809380918387,3.2882685879266483e-13,3.2882685879266483e-13,1.8006049179800256,1.8006045354540976,0.5663675282602793,0.5663675140192084,0.0,0.0,-0.1378972426116352,-0.0580172858135166,-210.2015787506124,120.98042164235294
1rt9,2.0,0.0,1.0,1.0,8.0,5.0,0.0,0.0,19.0,2.0,0.313193103478,-3.731349018314359,136.16,8.707859447529858,6.880887404122065,0.0281171285353438,0.0280808945863923,0.7061257929462545,0.5655885486448453,3.7091923210447036e-11,3.7091923210447036e-11,1.2248140189130885,0.1573729576585693,0.2641527726408654,0.2641527564844702,4.81057799879282,3.2208905822210143,1.6336737569352229,1.633672908574955,0.0,0.0,0.2230648281353539,-0.0157686760206692,-145.01881769253706,70.52521430706605
3gnv,0.0,0.0,3.0,20.0,2.0,4.0,1.0,0.0,37.0,4.0,7.204993906404,5.3675297588548,78.87,9.723553786659524,9.209232144924515,0.057681100557261,0.0576810968907764,0.0,0.0,2.96228286550614e-10,2.96228286550614e-10,22.047838159113965,3.623598130638982,1.7512159931480633,1.7511314200399566,1.9900967764468795,0.9991260740943968,0.2922966957353836,0.2917788001072888,0.4514847649112125,0.4514405790291081,0.2517979239430596,-0.0097476134131883,-216.19622661294187,111.08601961506982
3uvp,0.0,0.0,3.0,19.0,2.0,3.0,0.0,0.0,29.0,4.0,6.053130514175798,4.946414528875501,58.2,8.769111176737868,7.467235284005199,0.3536068848254881,0.3521544594107579,0.0,0.0,1.3384191865195718,1.338419186518237,26.0286320859709,4.29137303316715,0.9997316184778606,0.9997316174050916,1.9976519120825456,0.9997833677051216,1.5713569508639478,1.1302721826867337,0.0,0.0,-0.0638421754304634,-0.0844424416803163,-199.61979493480064,87.12202155948286
3tyv,0.0,0.0,3.0,19.0,1.0,8.0,0.0,0.0,36.0,6.0,5.680382617075,2.175009105795,105.98,7.7600256621874095,6.935788148281208,0.0441849893625563,0.0441849892929554,0.0,0.0,2.1118399306343503e-15,2.1118399306343503e-15,14.036653345826718,2.497784237531056,2.00059483053198,1.9999646545235048,2.1924841210275945e-11,2.1861996005278987e-11,0.970777024232253,0.9707769723681344,0.0,0.0,0.0306594552821331,-0.0415588894159246,-191.45416031607328,96.27455492705208
6cco,1.0,1.0,3.0,12.0,3.0,4.0,0.0,0.0,24.0,3.0,4.292107882614999,3.5415290217144,90.29,6.780853766932046,6.305199237622512,1.422795044411158,1.4220335971081317,0.0015707071855491,0.0012330190369088,1.998969470375473e-07,1.998969470375473e-07,17.22767126558731,2.5562378557469265,0.0165392073332713,0.0165391931260377,1.9742618292555043,1.9742617961867768,1.2595726655532868,1.025038197335462,0.0,0.0,0.2483598594308339,0.0467320651775941,-172.72529936545104,84.58112662754318
2jkk,0.0,0.0,3.0,13.0,3.0,5.0,1.0,0.0,33.0,7.0,4.55465021711,2.7561933047326,100.64,12.164346507521364,9.702872946299566,0.9780802958509396,0.978080270768114,0.0,0.0,6.948091679830137e-14,6.948091679830137e-14,20.58017470341215,3.229809271206448,0.0,0.0,0.9932846604220068,0.9932758595863784,1.2260807654036106,1.2260807653995538,0.0800872331037289,0.0775994374118156,-0.4475603109654623,-0.114585006061318,-210.19651788098145,99.75413062581312
