PDB code, PI_COUNT, NI_COUNT, AR_COUNT, H_COUNT, HBD_COUNT, HBA_COUNT, XBD_COUNT, XBA_COUNT, HBD_N3_COUNT, HBD_N2_COUNT, HBD_Nar_COUNT, HBD_Nam_COUNT, HBD_Npl3_COUNT, HBD_N4_COUNT, HBD_O3_COUNT, HBD_S3_COUNT, HBA_N3_COUNT, HBA_N2_COUNT, HBA_N1_COUNT, HBA_Nar_COUNT, HBA_Npl3_COUNT, HBA_O3_COUNT, HBA_O2_COUNT, HBA_Oco2_COUNT, HBA_S3_COUNT, HBA_S2_COUNT, HVY_ATOM_COUNT, ROT_BOND_COUNT, TOTAL_HYD, LOGP, TPSA, ENV_HBA_N_OCC_SUM, ENV_HBA_N_OCC_MAX, ENV_HBA_O_OCC_SUM, ENV_HBA_O_OCC_MAX, ENV_HBA_S_OCC_SUM, ENV_HBA_S_OCC_MAX, ENV_HBD_N_OCC_SUM, ENV_HBD_N_OCC_MAX, ENV_HBD_O_OCC_SUM, ENV_HBD_O_OCC_MAX, ENV_HBD_S_OCC_SUM, ENV_HBD_S_OCC_MAX, PI_AR_SCORE_SUM, PI_AR_SCORE_MAX, AR_PI_SCORE_SUM, AR_PI_SCORE_MAX, H_H_SCORE_SUM, H_H_SCORE_MAX, AR_AR_SCORE_SUM, AR_AR_SCORE_MAX, HBD_HBA_N_SCORE_SUM, HBD_HBA_N_SCORE_MAX, HBD_HBA_O_SCORE_SUM, HBD_HBA_O_SCORE_MAX, HBD_HBA_S_SCORE_SUM, HBD_HBA_S_SCORE_MAX, HBD_N3_HBA_N_SCORE_SUM, HBD_N3_HBA_N_SCORE_MAX, HBD_N3_HBA_O_SCORE_SUM, HBD_N3_HBA_O_SCORE_MAX, HBD_N3_HBA_S_SCORE_SUM, HBD_N3_HBA_S_SCORE_MAX, HBD_N2_HBA_N_SCORE_SUM, HBD_N2_HBA_N_SCORE_MAX, HBD_N2_HBA_O_SCORE_SUM, HBD_N2_HBA_O_SCORE_MAX, HBD_N2_HBA_S_SCORE_SUM, HBD_N2_HBA_S_SCORE_MAX, HBD_Nar_HBA_N_SCORE_SUM, HBD_Nar_HBA_N_SCORE_MAX, HBD_Nar_HBA_O_SCORE_SUM, HBD_Nar_HBA_O_SCORE_MAX, HBD_Nar_HBA_S_SCORE_SUM, HBD_Nar_HBA_S_SCORE_MAX, HBD_Nam_HBA_N_SCORE_SUM, HBD_Nam_HBA_N_SCORE_MAX, HBD_Nam_HBA_O_SCORE_SUM, HBD_Nam_HBA_O_SCORE_MAX, HBD_Nam_HBA_S_SCORE_SUM, HBD_Nam_HBA_S_SCORE_MAX, HBD_Npl3_HBA_N_SCORE_SUM, HBD_Npl3_HBA_N_SCORE_MAX, HBD_Npl3_HBA_O_SCORE_SUM, HBD_Npl3_HBA_O_SCORE_MAX, HBD_Npl3_HBA_S_SCORE_SUM, HBD_Npl3_HBA_S_SCORE_MAX, HBD_N4_HBA_N_SCORE_SUM, HBD_N4_HBA_N_SCORE_MAX, HBD_N4_HBA_O_SCORE_SUM, HBD_N4_HBA_O_SCORE_MAX, HBD_N4_HBA_S_SCORE_SUM, HBD_N4_HBA_S_SCORE_MAX, HBD_O3_HBA_N_SCORE_SUM, HBD_O3_HBA_N_SCORE_MAX, HBD_O3_HBA_O_SCORE_SUM, HBD_O3_HBA_O_SCORE_MAX, HBD_O3_HBA_S_SCORE_SUM, HBD_O3_HBA_S_SCORE_MAX, HBD_S3_HBA_N_SCORE_SUM, HBD_S3_HBA_N_SCORE_MAX, HBD_S3_HBA_O_SCORE_SUM, HBD_S3_HBA_O_SCORE_MAX, HBD_S3_HBA_S_SCORE_SUM, HBD_S3_HBA_S_SCORE_MAX, HBA_HBD_N_SCORE_SUM, HBA_HBD_N_SCORE_MAX, HBA_HBD_O_SCORE_SUM, HBA_HBD_O_SCORE_MAX, HBA_HBD_S_SCORE_SUM, HBA_HBD_S_SCORE_MAX, HBA_N3_HBD_N_SCORE_SUM, HBA_N3_HBD_N_SCORE_MAX, HBA_N3_HBD_O_SCORE_SUM, HBA_N3_HBD_O_SCORE_MAX, HBA_N3_HBD_S_SCORE_SUM, HBA_N3_HBD_S_SCORE_MAX, HBA_N2_HBD_N_SCORE_SUM, HBA_N2_HBD_N_SCORE_MAX, HBA_N2_HBD_O_SCORE_SUM, HBA_N2_HBD_O_SCORE_MAX, HBA_N2_HBD_S_SCORE_SUM, HBA_N2_HBD_S_SCORE_MAX, HBA_N1_HBD_N_SCORE_SUM, HBA_N1_HBD_N_SCORE_MAX, HBA_N1_HBD_O_SCORE_SUM, HBA_N1_HBD_O_SCORE_MAX, HBA_N1_HBD_S_SCORE_SUM, HBA_N1_HBD_S_SCORE_MAX, HBA_Nar_HBD_N_SCORE_SUM, HBA_Nar_HBD_N_SCORE_MAX, HBA_Nar_HBD_O_SCORE_SUM, HBA_Nar_HBD_O_SCORE_MAX, HBA_Nar_HBD_S_SCORE_SUM, HBA_Nar_HBD_S_SCORE_MAX, HBA_Npl3_HBD_N_SCORE_SUM, HBA_Npl3_HBD_N_SCORE_MAX, HBA_Npl3_HBD_O_SCORE_SUM, HBA_Npl3_HBD_O_SCORE_MAX, HBA_Npl3_HBD_S_SCORE_SUM, HBA_Npl3_HBD_S_SCORE_MAX, HBA_O3_HBD_N_SCORE_SUM, HBA_O3_HBD_N_SCORE_MAX, HBA_O3_HBD_O_SCORE_SUM, HBA_O3_HBD_O_SCORE_MAX, HBA_O3_HBD_S_SCORE_SUM, HBA_O3_HBD_S_SCORE_MAX, HBA_O2_HBD_N_SCORE_SUM, HBA_O2_HBD_N_SCORE_MAX, HBA_O2_HBD_O_SCORE_SUM, HBA_O2_HBD_O_SCORE_MAX, HBA_O2_HBD_S_SCORE_SUM, HBA_O2_HBD_S_SCORE_MAX, HBA_Oco2_HBD_N_SCORE_SUM, HBA_Oco2_HBD_N_SCORE_MAX, HBA_Oco2_HBD_O_SCORE_SUM, HBA_Oco2_HBD_O_SCORE_MAX, HBA_Oco2_HBD_S_SCORE_SUM, HBA_Oco2_HBD_S_SCORE_MAX, HBA_S3_HBD_N_SCORE_SUM, HBA_S3_HBD_N_SCORE_MAX, HBA_S3_HBD_O_SCORE_SUM, HBA_S3_HBD_O_SCORE_MAX, HBA_S3_HBD_S_SCORE_SUM, HBA_S3_HBD_S_SCORE_MAX, HBA_S2_HBD_N_SCORE_SUM, HBA_S2_HBD_N_SCORE_MAX, HBA_S2_HBD_O_SCORE_SUM, HBA_S2_HBD_O_SCORE_MAX, HBA_S2_HBD_S_SCORE_SUM, HBA_S2_HBD_S_SCORE_MAX, XBD_XBA_SCORE_SUM, XBD_XBA_SCORE_MAX, ES_ENERGY, ES_ENERGY_SQRD_DIST, VDW_ENERGY_ATT, VDW_ENERGY_REP
4hwt,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,26.0,5.0,3.788307707902,0.9339329656766002,144.20999999999998,4.597850565359788,3.323053752613025,8.683476763213479,6.712661115300195,0.0912294022486707,0.0912294022486707,1.744981682081698,1.7391125558955796,5.449251798879926e-05,5.4492517983075424e-05,0.006750601656384,0.0067505995029964,0.0001071661953063,0.0001071595213143,0.0002748306957362,0.0002748306957362,3.812405756521106,1.6785348212610247,5.0619084631143266e-08,5.0619084631143266e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6334379660472416e-05,1.6334209709587697e-05,0.0067818636313894,0.0035210254543599,7.90058343010797e-10,7.90058343010797e-10,0.1639105303389094,0.1639089273953607,0.9835642784699462,0.983543663651526,0.3938674893486476,0.3938674893486476,1.9264724851381316,0.977745210552716,0.093940667848765,0.0931840322916302,3.545470452740366e-08,3.545470452303503e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4571357594213123e-07,1.5005583548125266e-07,3.4376742202109976e-14,3.4361851120388024e-14,1.0094192793769192e-22,1.0094192793769192e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5398449275298168e-11,1.927680658780422e-11,2.532775108652649e-10,2.5327751086508787e-10,0.0896468762238424,0.0896468761922422,1.86917737474875,1.4338902984425723,9.234762519207468e-13,8.927255423019496e-13,2.639005446707077e-13,2.638316909947438e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0924819994966703,-2.704617258681784,-190.64722980303483,155.73520561285807
1jij,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,29.0,7.0,1.58913995575,-4.335717918193899,221.48999999999995,0.9658419747685052,0.965841974669062,10.0772765028938,8.036545846572492,1.2466807638980147e-05,1.2466807638979334e-05,1.3492497312697154,1.349249717549394,3.0675813618769513e-10,3.0667840708397717e-10,3.96708712760613e-12,3.9670871275939695e-12,0.0008843099796009,0.0008843099795997,0.0,0.0,3.858562006595061,1.1220079599635342,2.143311135644917e-06,1.723704614022136e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.532747712514474e-13,5.523777123319137e-13,0.7898857819465018,0.7898800705135861,4.660863773429994e-14,4.660863773429994e-14,0.0,0.0,0.0,0.0,0.0,0.0,4.023572383082236e-16,3.9988946879621214e-16,3.508501054225356,0.994405097433148,6.7578926749605995e-18,6.7578926749605995e-18,0.9593859377555748,0.959373382503672,3.2503139321073635,2.9605344524820105,7.159543576329599e-05,7.159543576328999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.497255629526087e-08,5.4965590126250134e-08,1.6390663409554042e-21,1.5644144759534449e-21,3.210068944959044e-14,3.210068944959044e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509740902451881,0.0504729991852283,2.1152048769244093e-11,2.115204817370533e-11,5.064573706641952e-12,5.064573706604564e-12,3.459259962934012e-06,3.4591314535820413e-06,1.5221389292582684e-14,1.5159837730417088e-14,8.478574109909658e-21,8.478574109909658e-21,0.1084731460105026,0.1084730778605024,1.5740986052353383e-16,1.1342762622350032e-16,8.924522303023447e-21,8.924522303023447e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1610752363857543,-0.228821821141828,-181.76807549802533,103.50764657551603
5hgq,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,21.0,2.0,3.375307898766,2.4748909128742,75.99000000000001,6.233671461295349,5.781820875458217,5.087610404326417,4.957622956807382,3.8049365416542764e-16,3.804743817831212e-16,0.1286575479062476,0.1286575285194891,9.200971790875029e-08,9.200971790864253e-08,4.229388231111156e-21,4.229388231111156e-21,0.0,0.0,0.8970320685633271,0.8970320685633271,6.63453777023161,1.1276725980090647,0.998999901806742,0.9989964074940418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.512174197772687e-06,2.4499084561085462e-06,1.9400525587437087,0.999585157905328,4.4668562311083745e-17,4.4668562311083745e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8458116395988986,0.8458116381660679,4.244136955906108e-15,4.244136917796673e-15,3.979346264783925e-20,3.979346264783925e-20,0.0,0.0,0.0,0.0,0.0,0.0,1.2405118572265835e-05,1.240464433054344e-05,3.140368398735241e-18,3.1394034461810158e-18,3.348909262460008e-20,3.348909262460008e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2295268418642098,0.0808756671220176,-165.57896049510583,83.37523908485223
1jii,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,29.0,6.0,1.58913995575,-3.738004255597299,210.48999999999995,0.496334036077625,0.4963340360768021,12.485631178357435,9.477208793148682,0.8986418246185796,0.8986418246185793,0.7203710931207151,0.71384216743238,0.0840316897682349,0.0840316897596841,5.2866471729473805e-11,5.2866471729382615e-11,6.213763581129855e-13,6.213763581129855e-13,0.0,0.0,3.8377728692212902,1.1265279072051453,1.740320800274952e-06,1.7218507312895797e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.694389636675279e-14,3.690173813133368e-14,0.9989174327832696,0.9989171147391406,1.6688860351073797e-13,1.6688860351073797e-13,0.0,0.0,0.0,0.0,0.0,0.0,4.3042597339632295e-16,4.243112688983271e-16,1.8487504598058344,0.74397627928897,2.5196733549170083e-18,2.5196733549170083e-18,0.7073110394325416,0.7073110375244352,2.7512413490124383,2.3016131548082104,0.0020466676868778,0.0020466676868778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9282116572276686e-08,5.9277599884109496e-08,2.3132673839917644e-20,2.305309667461056e-20,1.1662240511310394e-12,1.1662240511310394e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040823514208324,0.004082350945533,8.220928727041681e-10,8.14844765067699e-10,5.5529304672411285e-09,5.552930467240771e-09,0.0035073655311501,0.003507133635398,6.96032335036377e-15,6.9489163939430526e-15,3.754804739612092e-19,3.754804739612092e-19,0.2590165820584119,0.2590165733906319,7.562623183678645e-13,7.562593197159965e-13,6.440404215536503e-20,6.440404215536503e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0868079660623525,-0.1242707570495895,-188.39909807665023,114.44154935771712
4hy0,2.0,0.0,1.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,43.0,9.0,5.468030780635999,2.236857900495,118.02,1.0000350828099915,1.0000350823214323,13.495371037979709,10.122498768120195,0.0,0.0,0.0422694884293718,0.0422692987239608,0.0021708002426996,0.0021708002426996,0.0,0.0,2.432688315535973,1.2713731656526917,0.9999100209316786,0.9999063711631307,8.767324329293228,2.66600234835935,4.373650126682113e-10,2.582787179328223e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.010857257333364e-08,2.0108570852635412e-08,1.7144782754504722,1.70715502356604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1219592617503504e-11,3.1219356659810664e-11,0.9954379001734138,0.5689567384055922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.150220253833905e-19,5.190763714040633e-19,4.3133582238897723e-16,4.3133582238897723e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1651318003767954e-12,1.1589379105558246e-12,1.1624068893380894e-15,1.162375832080588e-15,0.0,0.0,0.7878234441943678,0.7819479323299501,7.36458625048996e-14,7.289147956596227e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3398425482823163,-0.2314433779994837,-203.83816978295087,99.83666615576348
4ycu,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,21.0,2.0,3.375307898766,2.4748909128742,75.99000000000001,5.033885135714365,4.04582951544366,5.200091720814339,5.148603381122722,5.76302470829619e-14,5.762945310020797e-14,0.4843432734987171,0.484342908391813,6.381204388953387e-11,6.381204351628609e-11,9.694494786536375e-21,9.691403343979134e-21,0.0,0.0,0.2054714817298422,0.2054714817298422,6.695900377482028,1.396180526699577,1.9935219942426636,0.9998740440069775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0779999771926105e-08,8.435043996627163e-09,2.670620532499413,1.8980031870398892,3.9259105098059325e-16,3.9259105098059325e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991332087952098,0.9991332085372796,3.8978784165731325e-16,3.89783132899945e-16,7.884089826232577e-23,7.884089826232577e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0146391632430801,0.0146391599318213,8.101858496467273e-20,7.801779208584194e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3452405164102017,0.1176169443435776,-162.3917244184761,79.77870000801362
3shb,3.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,2.0,0.0,0.0,54.0,27.0,4.202479035139,-3.6006157831594,417.19999999999993,1.5588278425177582e-14,1.55436254695358e-14,12.943686607183,9.438646095007336,0.2071768030387715,0.2071768030387715,0.1138339242266647,0.1138339242260404,5.819971984991852e-20,5.819296172664461e-20,8.691228150265358e-14,8.691149565143241e-14,0.0718220137652995,0.0428645265514793,0.0,0.0,7.152150547020912,1.9010087502900923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7044278251482954,0.9996013788008188,1.2287588791655321e-14,1.2287588791655321e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0430622264088612e-18,1.0430622264088612e-18,2.4541884892353685,1.4548440407147711,0.463022322178471,0.463022322178471,0.0,0.0,1.9901743520776063,1.990018319861945,4.21935189009342e-14,4.21935189009342e-14,2.598118552199335e-16,2.591999679401971e-16,3.253379810856008,1.995115992091593,0.8146333800431119,0.8146333800431118,0.0,0.0,0.4471999158330322,0.4471949712749129,8.781021903365619e-15,8.781021903365619e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.484689767237399e-15,4.06428912456799e-15,8.051244221123543e-20,8.051244221123543e-20,1.4210656625790044e-20,1.409647092014558e-20,1.3072040150756226e-13,1.3034250654485572e-13,0.0,0.0,0.0,0.0,0.9602466290102224,0.9602466290102216,2.1119580622529213e-24,2.1119580622529213e-24,2.0613728860461453e-21,2.059846881091093e-21,3.621405356656224e-24,3.621405356656224e-24,2.0025476700960518e-24,2.0025476700960518e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.683786637657434,-0.6280968294416267,-168.3699640029297,75.6550406378295
2lty,2.0,4.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,14.0,8.0,1.0,0.0,125.0,48.0,11.292605425445998,-1.1682416637257989,721.4699999999999,11.683094521880513,10.434453170905137,2.2161631875872745,2.182109686579724,0.0,0.0,1.973923360772954,1.6036428530530908,2.7745722916509127e-08,2.77457228619673e-08,0.0,0.0,0.2390651129665407,0.1703805693016315,0.9655063885049407,0.9655063885049407,8.030874505639426,1.950293576340604,1.2301975612928993,1.230197531973926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.958050207904249e-17,4.759210038789965e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00096216829444e-05,1.971716812122828e-05,5.5577117681560974e-08,5.5169916301704345e-08,0.0,0.0,2.3639132916545514e-14,1.65387342341113e-14,6.525266747240269e-18,6.207065463232658e-18,0.0,0.0,4.891867260715642e-16,4.889536551327836e-16,1.563178145674044e-10,1.563176290654436e-10,0.0,0.0,0.0345302960189338,0.0345302960184232,4.91777436709204e-06,4.864867175002213e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.788064234565542e-14,2.7859034845184114e-14,0.0,0.0,0.0,0.0,3.863417038501132e-09,3.534768104905633e-09,9.089572869805796e-20,6.258579036078522e-20,0.0,0.0,0.0682558863295315,0.0682521035996168,8.853470971088777e-11,8.853470971030135e-11,0.0,0.0,2.553478110944098,1.7401184482014969,7.098645618017818e-14,6.979355933508612e-14,0.0,0.0,0.0,0.0,1.745331448652367e-22,1.745331448652367e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9314638002020827,-0.4883662426691058,-218.46156180432004,108.32595850804664
5agi,1.0,1.0,3.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,33.0,4.0,3.152765578617,0.2993715041120998,190.01999999999995,1.452538247888136,1.4525360165561767,7.059848605904028,6.913128673081735,1.1844299939742823e-09,1.1844299762846076e-09,1.1253476798417603,1.1253122968587612,1.0325477950136026,1.0325477949749704,1.241928267759725e-19,1.2418770408953029e-19,0.3556776046071881,0.3556776046071881,1.0265312351325189,1.0146366799261848,7.742109373288075,1.5708669823872063,0.0001189565308259,0.0001189563113917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021504889362128,0.0021313547160879,5.17055639901025e-16,5.17055639901025e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.842777651733692,0.9884152018338134,2.248485304629362e-15,2.248485304629362e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0674898304618646e-08,1.0542285891727571e-08,2.247795672252522e-13,2.2022922580139818e-13,8.421252213017483e-18,8.421251980768516e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9014594413187568,0.9014594412594314,5.94995955584618e-16,5.838579150168784e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2627114275485696,1.2627096461053098,0.7751283875471925,0.7751283875471584,5.489214139011621e-24,4.421955471814346e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.8147622866813953,0.8128907509304447,2.174517365469858e-15,2.1742168427324002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6985451790709039,-0.3947060898034131,-192.6352991612395,91.64787108463966
4mue,0.0,1.0,3.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,31.0,7.0,4.619243984967,1.333604956127,125.90999999999995,6.408007129526879,6.4077148558483366,9.432319186995183,7.730788704961998,5.559862826014855e-07,5.559862826013097e-07,2.038673179864197,2.015172874993796,7.45229536462381e-09,7.451978403299108e-09,0.0,0.0,0.0,0.0,2.9213292682609766,1.9988897202003968,14.76302849806895,2.760157798592215,2.899135760942465,2.000298256533535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999995824871364,0.9999995712649904,8.341311493104553e-09,7.903583898964533e-09,1.3345473178027913e-17,1.3345473178027913e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001788290514305,9.779534192743104e-05,5.325484403144268e-17,5.324626744335794e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001664181059511,0.0001664180276623,2.4070845633050912e-16,2.403654472339977e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9978272051865136,0.9978272051852412,3.7210788433967895e-18,3.7210788433967895e-18,0.0,0.0,1.0876224702866195,0.9989006503075036,4.968772334560226e-12,4.9670520036411726e-12,0.0,0.0,1.7600208779363442,0.936361546240944,1.6068489480846786e-06,1.5757912990448242e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5446761274151836,-0.2524797520768688,-200.2918312869629,103.0416126107288
