PDB code, PI_COUNT, NI_COUNT, AR_COUNT, H_COUNT, HBD_COUNT, HBA_COUNT, XBD_COUNT, XBA_COUNT, HVY_ATOM_COUNT, ROT_BOND_COUNT, TOTAL_HYD, LOGP, TPSA, ENV_HBA_OCC_SUM, ENV_HBA_OCC_MAX, ENV_HBD_OCC_SUM, ENV_HBD_OCC_MAX, PI_AR_SCORE_SUM, PI_AR_SCORE_MAX, AR_PI_SCORE_SUM, AR_PI_SCORE_MAX, H_H_SCORE_SUM, H_H_SCORE_MAX, AR_AR_SCORE_SUM, AR_AR_SCORE_MAX, HBD_HBA_SCORE_SUM, HBD_HBA_SCORE_MAX, HBA_HBD_SCORE_SUM, HBA_HBD_SCORE_MAX, XBD_XBA_SCORE_SUM, XBD_XBA_SCORE_MAX, ES_ENERGY, ES_ENERGY_SQRD_DIST, VDW_ENERGY_ATT, VDW_ENERGY_REP
2bvs,1.0,0.0,2.0,14.0,9.0,7.0,1.0,0.0,37.0,17.0,4.534189413360999,0.9831953632115,208.69,13.306542310908396,11.58523608823057,0.0304465484910952,0.0304465112192477,0.0050699810283163,0.0035336287888901,1.611326339936676e-12,1.4519568163138353e-12,7.394264516209818,1.8818820220256909,0.0026702709612892,0.0026702165677521,3.027064003152504,3.0083116690745486,1.449527741472636,1.449527741470117,3.566287702583447,0.999999951048361,-0.4653273982627661,-0.1037922027369189,-188.8627186126377,99.5659077850029
2f34,1.0,2.0,1.0,4.0,3.0,6.0,0.0,0.0,24.0,6.0,0.997579093893,-0.87564000650336,176.76,15.01020771353842,10.936575893468069,2.530937502706552,1.7514957991433424,0.7409610565426057,0.7409610561149107,3.0403135910746073e-14,3.0403135910746073e-14,1.4975712214909094,0.3718131772632262,4.891819979151613e-12,4.891819979151613e-12,1.9886385747213264,0.9991635148682784,3.9377206944863534,2.850724969253336,0.0,0.0,-0.5063354577584287,-0.3667893835331111,-116.76180915458568,57.05175201221132
4hpi,1.0,0.0,0.0,2.0,12.0,14.0,0.0,0.0,39.0,9.0,0.423775929684,-8.292007273688203,273.56999999999994,10.816752652532102,8.56671842979093,0.0245632440140268,0.0245586076321319,0.0892835310026246,0.0590360832248053,0.0,0.0,1.216709176155888,0.1503803562837671,0.0,0.0,5.263396622962183,4.628101956055126,1.729070780851262,1.7287176619260718,0.0,0.0,-0.3135080400782168,-0.3181832783918708,-167.7731542102705,78.30119509808367
5ep7,0.0,1.0,1.0,5.0,1.0,4.0,0.0,0.0,20.0,3.0,1.58913995575,0.4742305917962402,89.54,3.0947571777980936,3.094750975108933,0.8292902276409696,0.8292902276303196,0.0,0.0,0.0,0.0,2.9000164330097467,0.9321585591392724,5.191662950177963e-14,5.191662950177963e-14,0.5127437439350219,0.5127437425038305,0.998645510477254,0.9986453858445402,0.0,0.0,-0.3417483250992889,-0.086620280242925,-94.91701723170782,40.98010418040188
5g5v,0.0,0.0,2.0,18.0,1.0,5.0,0.0,0.0,36.0,5.0,6.964599399941,4.6625270130916,82.44000000000001,10.495959044443088,9.684145048332317,0.4163503905267686,0.4163496517689775,0.0,0.0,5.895434146049903e-13,5.35910225225089e-13,26.50960286232889,3.546748686283177,2.0053153714090923,1.986527028097648,1.1631292913004307,0.8699537451794108,1.0635405109683351,1.063540505331086,0.0,0.0,-0.2534965415687333,-0.0396317843457092,-211.8103425369041,90.03467858278158
4ll3,0.0,0.0,2.0,17.0,4.0,6.0,0.0,0.0,38.0,12.0,5.795077802147,2.4304850720863005,148.79999999999995,14.89761826198154,13.090931406841868,0.1049102402979358,0.1029914480039523,0.0,0.0,4.9162112140542016e-15,4.9162112140542016e-15,20.66782263889955,3.943127915319367,2.627386129130757e-16,2.627386129130757e-16,2.069211059714969,1.4083462200863248,1.832264109766304,1.8316013758590644,0.0,0.0,0.0527558670192603,-0.0737056176623106,-264.1897012495785,129.7255624214327
3tif,1.0,2.0,2.0,4.0,5.0,11.0,0.0,0.0,27.0,6.0,1.31802870255,-3.728309776055699,261.96,10.27958400836834,8.894982077875031,1.7472174293089842,1.4448777384994145,0.0851552654096925,0.0649551943811576,1.7120241263106557,1.7120241263103115,2.805886022380348,0.6397746328395191,2.003582457385036,1.997108021023414,2.979096931946144,1.935033489418298,5.194575953739091,3.769495006417164,0.0,0.0,-3.0418179591348866,-0.9249324298280116,-184.1045717835184,102.65931547837006
2q89,1.0,1.0,0.0,1.0,3.0,4.0,0.0,0.0,11.0,1.0,0.211887964842,-1.6770234196614,86.36,13.199048207549652,7.120462221327658,1.0995657214367502,0.7790781768594781,1.3392117680932678,0.9994312397060336,0.0,0.0,1.252198063382636,0.0720084172208066,0.0,0.0,3.249143024179021,2.112648450472729,2.812483573126216,2.0761003391818136,0.0,0.0,-0.6158050103838768,-0.3212200369032226,-123.73000511796776,71.554249297513
2clh,0.0,1.0,2.0,11.0,1.0,5.0,0.0,0.0,21.0,6.0,3.421587784728,1.0097815339074003,136.78,2.219368770865356,2.219193062619948,1.3786660655792236,1.1428454461078503,0.0,0.0,0.0,0.0,24.36138077041623,2.3748483057828564,2.0226527282586737,1.6876521359079195,4.0222506841520734e-05,4.022043566187383e-05,3.891959384336564,2.569911845291056,0.0,0.0,-0.3963763365106459,-0.4974314778937482,-189.54760497860343,103.3692134452452
5n0f,1.0,0.0,0.0,2.0,8.0,8.0,0.0,0.0,21.0,4.0,0.602617227811,-4.6388809342754005,172.51999999999998,9.143781044390318,6.193956239341523,0.0817068849690618,0.0812437361037513,0.3962794576634459,0.2171324710168057,0.0,0.0,1.449689892174833,0.1977053695925091,0.0,0.0,5.431347559268967,3.748676302779709,1.3060794553023185,1.3060675626095664,0.0,0.0,-0.3090242567101662,-0.1867959508863827,-113.54826189721612,52.632092328872425
4u5o,2.0,0.0,2.0,12.0,7.0,2.0,0.0,0.0,23.0,9.0,3.873025411479,1.4397934930740002,100.23,7.552263359619445,4.96467464365441,0.1191524975362039,0.1191524937069727,0.043519172517064,0.0430194016781918,3.070086322370591e-13,3.070086322370591e-13,5.549802229543121,1.654166666077506,2.8332616930549657,1.130646336319895,3.953576592623589,1.0000146317042842,5.2548092407635e-13,4.795601971989256e-13,0.0,0.0,-1.1253543833969382,-0.2299617385540745,-101.064701929241,48.87333989501765
6e1y,3.0,0.0,2.0,14.0,7.0,1.0,1.0,0.0,25.0,6.0,4.933574936742,1.9183677021510004,78.93,13.112984322182427,9.842874581214677,0.220234317596097,0.2202343175859217,1.3511117653147473,1.338973091113029,1.3436835113080788e-14,1.3436835113080788e-14,20.0024034119793,2.7315001977306497,0.7430221907426507,0.6757958655317606,4.388629920198691,2.9825056831205554,0.9286615198674676,0.928661519862866,0.0694119028447174,0.0674742320564619,0.5427498333450691,-0.2076235984237174,-199.9641608245936,98.77329650104252
3pyy,0.0,0.0,3.0,14.0,2.0,5.0,0.0,0.0,25.0,3.0,4.151269949798,2.3406927291576007,76.02000000000001,6.962685346435326,5.687846213225467,3.862163197230367e-09,3.860793175373329e-09,0.0,0.0,0.0,0.0,19.7192219482774,2.811707538635784,7.705164337448313e-06,7.70515132309611e-06,2.033960304876043,1.016474923176797,5.736775427540452e-11,5.7251688142386225e-11,0.0,0.0,0.1782570195575633,-0.0368349768798264,-163.38224696581696,84.48624739627223
6arm,0.0,0.0,1.0,6.0,4.0,8.0,0.0,0.0,21.0,4.0,2.327632839742,-1.5887660403397998,145.2,8.337063718787432,6.06918121789993,1.3167035016910815,1.132283299788625,0.0,0.0,0.9995743055118436,0.9995743055052084,1.5220692517803995,0.4832688872606606,0.0002031519579252,0.0002031508085035,2.482788300933993,2.3373274756267284,3.002989494155554,2.2230266886341483,0.0,0.0,-0.0891677069988204,-0.0950473667560164,-114.10961365328656,63.30568113178535
1bju,0.0,0.0,2.0,12.0,5.0,3.0,1.0,0.0,20.0,3.0,3.958221022951,2.5345540629752,91.0,8.219666736542743,5.82171218606201,8.39532459268325e-05,4.8725702562026166e-05,0.0,0.0,1.0000000000616558,1.000000000061629,4.774818351862556,2.086692073049345,0.9999942532718208,0.999994232919312,6.7367516095284685,3.868661024008504,0.0020149441398668,0.0020145835369593,0.0028708128952214,0.0028131329813023,-0.4242082141634204,-0.0634943755152672,-116.77743202077676,53.92040483914018
6jtc,1.0,1.0,1.0,5.0,4.0,4.0,0.0,0.0,16.0,5.0,2.072737747334,0.6316077912336002,125.62,7.370472311014452,6.659965326821968,0.602895002506935,0.6028949423613711,0.6402881464924941,0.6402881464415725,1.6399675077009534e-09,1.6399675077009534e-09,2.572026480390904,0.8325530528911311,3.367103012206335e-05,3.3620988601678656e-05,1.4955340988868393,1.2455152616082774,0.1519665310596995,0.151700772589619,0.0,0.0,0.2483721044858051,-0.076922080461638,-103.82826920862074,54.75388813018724
5cst,0.0,2.0,0.0,3.0,4.0,10.0,0.0,0.0,25.0,6.0,0.6517142781409999,-3.87776028831076,247.28,7.10615700982841,5.269758611732266,1.948701637885272,1.893786586120216,0.0,0.0,0.0,0.0,1.8597789873309252,0.27177916644112,0.0,0.0,6.325452492239519,3.996603302465087,3.315285620885607,2.2734655334118488,0.0,0.0,-0.288788426888102,-0.2373452403256831,-147.96840204198122,79.49452946931109
4muv,2.0,1.0,1.0,5.0,6.0,6.0,0.0,0.0,23.0,1.0,1.312521751988,-1.5354482883333,183.65000000000003,10.717993605834744,7.866071903834649,0.5832792483294897,0.5348948049851145,0.033523708216215,0.0335237081344185,0.0,0.0,4.489668603201176,0.6595134439073755,8.139630938873234e-09,8.139580969254131e-09,6.6057380841917785,3.887830306563695,4.686333919864742,3.4272927588672686,0.0,0.0,-0.7281079892493982,-0.4516443412149861,-178.19055396381796,92.79820780394932
4v01,3.0,0.0,3.0,20.0,4.0,6.0,0.0,0.0,39.0,7.0,6.480804183844999,4.343199578469301,69.94,19.955849934126064,14.005633024563432,1.1742881154320757,1.1742881154188682,1.5452954600259652,1.5452954600247075,0.0036596622428227,0.003659662204922,33.506903398956744,4.147790374048482,0.0126110781895397,0.0111858235374872,4.641070328780327,2.3657233523976093,0.4899068650502928,0.4899068650482723,0.0,0.0,0.2714817193840365,-0.0307731134349979,-281.45527578448747,136.87667513587903
4ymq,0.0,0.0,2.0,19.0,2.0,11.0,0.0,0.0,40.0,12.0,6.1177817869399975,2.1652494476515005,109.77000000000002,6.891047040843083,6.4271985048700335,1.1463538014622423,1.146353797003276,0.0,0.0,8.834743898351554e-14,8.57005861563712e-14,34.098503785168454,3.941609820096504,1.9556784674212104,1.955627997297499,2.164125894342857,1.2023133462611104,0.1631481006953323,0.1627512753093264,0.0,0.0,-0.4323104702742864,-0.0019808285807637,-295.71206729928707,151.74036136026933
1o2w,1.0,2.0,3.0,10.0,6.0,8.0,1.0,0.0,28.0,6.0,3.639994843373,1.9892096113896005,180.29,9.61403186292728,6.125110931780766,0.4995580353075345,0.3995081008645673,0.0306544642382846,0.0306544642382683,2.936626560958149e-07,2.936625172680001e-07,2.890557818422524,1.3306406297723066,1.82915205170878e-05,1.829109673100465e-05,9.817002396435427,3.991522545190572,1.8623090008969927,1.4592015923476809,0.7615893712660454,0.7529677637550592,-0.1913411252646328,-0.066864873382865,-127.03037062372997,69.06549821776349
4omk,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,21.0,16.463262182063996,16.463262182063996,0.0,6.476126761839887,6.360531600339822,0.0034282392196256,0.0034282392172341,0.0,0.0,0.0,0.0,111.26833552826427,11.674463784558672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-363.8832687878836,160.06586986094644
4rww,2.0,2.0,4.0,8.0,8.0,14.0,0.0,0.0,44.0,2.0,2.6360574051,-4.0547246905754,337.4599999999999,17.87784551002443,15.912745053858252,1.170513634913382,1.0530641758766257,0.0802427073891414,0.0802427064657379,4.3977869054958246e-11,4.3977869054958246e-11,6.719976163146797,1.4605923786882724,3.000184753268372,3.0001845010194472,3.871453162920928,2.9271048060067013,4.920363936601262,4.229638583467089,0.0,0.0,-0.6201154638247282,-0.2478705520644025,-215.9273803771867,110.26018654596706
4k3h,0.0,0.0,3.0,17.0,1.0,1.0,0.0,0.0,26.0,5.0,5.868216672644,5.289623352002101,26.71,12.423713104072016,9.192727050566877,0.0163342497942085,0.0163340170157448,0.0,0.0,0.0,0.0,27.67597523567284,2.475812066048096,8.000929579611329,2.999996620493965,1.52305735974624e-07,1.4638256128842837e-07,1.2349343771009e-16,1.0803485814011819e-16,0.0,0.0,0.4483630521280441,-0.0044197379766239,-238.11345135684272,120.27603378283864
4gqq,0.0,0.0,1.0,6.0,2.0,3.0,0.0,0.0,15.0,4.0,2.02173374484,1.6421992122778,66.76,4.979474638820388,4.930605753091845,0.0010133151865234,0.0009788872516316,0.0,0.0,0.9999878232748882,0.9999877941162776,3.5086337666821152,0.8936439323745267,0.001175129534632,0.0011751295345711,2.628588553270423,1.6483993179867409,0.1066387346077309,0.0966662155852539,0.0,0.0,-0.2817839262332984,0.0670564531924809,-85.57810905945982,45.36148123096007
5mek,1.0,2.0,2.0,4.0,4.0,11.0,0.0,0.0,27.0,6.0,1.31802870255,-3.1370519107847,264.79,17.262481830606713,11.0588141354885,1.691295725888038,1.462453410037014,0.2197375026611407,0.1416583008824531,2.280725244623569e-12,2.2735576890356638e-12,4.405637173670919,0.5907441693774071,3.61573350488248,1.999836879904607,1.960600644943025,1.952354353235259,10.563772046064315,6.912746883862178,0.0,0.0,-4.877557881461868,-1.4703672285457945,-199.66316556397555,106.00211811743586
1uml,1.0,0.0,4.0,12.0,5.0,5.0,0.0,0.0,33.0,10.0,3.837108565447,1.0858943578965,116.42,7.521586929180309,5.443191584706736,0.0205950505653156,0.020594945910906,0.321052717136027,0.2062721361956954,0.4934464730538863,0.4934464728211677,15.36728090685278,2.7209836643878837,2.239706441842712,2.2073606273315147,3.514678725470457,2.700482926193586,0.327262310325878,0.3272598040552359,0.0,0.0,0.2976435339632374,-0.1172404224466382,-212.89814544117567,95.72655147330752
2uwp,0.0,0.0,1.0,5.0,1.0,5.0,1.0,0.0,28.0,7.0,2.106724185301,-0.3744381023575996,132.64,10.494203926983772,8.378504747014196,0.0708896033059475,0.0708341232602408,0.0,0.0,3.550812819564051e-13,3.2289510011711484e-13,5.403721926196204,0.8070063122920299,9.279341102602047e-05,9.264720608632668e-05,0.0007228982003863,0.000722898160418,0.9644971055484228,0.964497105466264,3.151498426436477,0.9999992503661216,0.2442156376817701,-0.0323157897991792,-192.0389037064398,93.11208841492864
4ibk,0.0,1.0,3.0,15.0,1.0,7.0,2.0,0.0,34.0,5.0,5.242535578506001,3.4285436506463,144.44,4.548309517322558,4.1659508523930855,0.1401145083595925,0.1401145081358819,0.0,0.0,0.999525669549124,0.9995174841180826,17.997875924651094,3.268002489030119,0.66864958848819,0.66864958848819,2.538686862949648e-11,2.5342884362801492e-11,1.2879046496149145,1.2878740640081243,1.000469119988149,1.0003375123822684,-0.6315985332603617,-0.184979428718836,-141.45798954268193,66.12670364013752
5x54,0.0,2.0,0.0,5.0,4.0,11.0,0.0,0.0,55.0,17.0,1.870616164865,-3.7545209418862,233.73999999999995,22.94745581164897,16.178262537609502,2.705225063827465,1.4321183799058892,0.0,0.0,0.0,0.0,2.527677520980622,0.6401957972460329,0.0,0.0,6.324273693979325e-05,4.229742788699074e-05,4.244047689232581,3.6854251833014287,0.0,0.0,-1.4586438235775547,-0.4765233472371675,-210.0736879306227,100.88545336258312
4gqp,1.0,0.0,1.0,7.0,2.0,0.0,0.0,0.0,11.0,3.0,2.410605688158,1.6392101186649,16.61,11.879747879895964,5.992997155782551,1.4839027811566936,1.483899540578823,2.4292660030084163,0.9456531015734768,1.0537862486741777e-13,1.0537862486741777e-13,15.83720944100355,0.9649867099491588,1.341246724417063,0.9897678556842427,2.9898519896605977,0.9999953159928664,0.0,0.0,0.0,0.0,-0.070924130034898,-0.0428963091731621,-130.99122191207934,67.59587811986435
6pu3,1.0,1.0,0.0,2.0,9.0,8.0,0.0,0.0,25.0,10.0,1.00495803868,-3.5359331542165995,215.76,9.592924527012626,6.456950060246832,0.0055337822664383,0.005533692767529,0.0729747756109632,0.0473616691584135,0.0,0.0,3.202958150056586,0.6088029182751192,0.0,0.0,6.152709209783369,4.155458978116017,1.991542228578832,1.991542163179532,0.0,0.0,-0.962797556233788,-0.3559605531131602,-138.44611134603386,65.08259064012441
6elp,0.0,0.0,4.0,14.0,2.0,5.0,1.0,0.0,28.0,5.0,4.75587624006,4.2556523548823,71.17,5.939824559299288,5.692566133687909,0.043798331782115,0.0437983304994877,0.0,0.0,4.006117755336951e-09,4.006108356846984e-09,15.51086141436862,2.7755554730646668,3.1749552551276805,0.9999932970430024,0.9718052435106772,0.8319061514416926,0.8953549950614634,0.895354995046117,0.744728903354889,0.7447289019119926,-0.0325225503113094,-0.0221421425860459,-197.5400240597484,104.44183625350836
6dzx,1.0,1.0,0.0,4.0,3.0,3.0,0.0,0.0,9.0,4.0,1.44493818803,1.0298537650666,93.07,8.394241722840647,6.473086156726552,1.9048936344613447,1.0950571818145425,0.1441590672675647,0.0847818017664631,0.0,0.0,5.788157539831543,0.4888316551069144,0.0,0.0,2.261581497207605,0.9782708184672236,4.073698936503404,2.7171698243340243,0.0,0.0,-0.6964350046566503,-0.2256718420817012,-106.70118621955724,55.98441715977175
5j41,1.0,3.0,1.0,9.0,5.0,12.0,0.0,0.0,37.0,17.0,2.6409301467579995,-0.3754284165443994,259.22,18.07932171691185,14.672172094165992,2.954857161092445,2.0488508531465426,8.82482487157252e-05,8.82482487157252e-05,0.0,0.0,6.734478824226872,1.106669256071324,0.8967193626630601,0.8773729951563837,2.9341201429816413,1.9183123602952417,6.317436417182528,5.193769245196057,0.0,0.0,-1.254203334694587,-0.6289413271948192,-198.92038287725293,100.55275958480712
5eh8,0.0,1.0,1.0,7.0,0.0,3.0,0.0,0.0,14.0,3.0,2.256773834183,1.998052167866,49.36,3.944023600088849,3.5798576343428703,2.1009922019422605e-05,1.4077399221616424e-05,0.0,0.0,2.956890844551848e-13,2.956890844551848e-13,9.099357584600735,1.5978884313478694,0.9995913012123816,0.9995913003203768,0.0,0.0,0.3917420947023466,0.3236139660695722,0.0,0.0,-1.447319797916006,-0.354359958698642,-83.82751572286789,41.023071828964135
2uyn,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,7.0,2.0,0.50247901934,-0.1722523533055999,57.2,9.396870787478354,5.648029732989893,0.9991696766717384,0.5368516212117703,0.0,0.0,0.0,0.0,2.2874161774007167,0.3563196558037776,0.0,0.0,0.0,0.0,1.9449880434059104,1.9037570173830995,0.0,0.0,-0.3789618252675785,-0.1581097939150038,-73.13100569523606,41.204000307499165
4f6w,1.0,0.0,4.0,24.0,4.0,6.0,0.0,0.0,47.0,9.0,8.795040606829998,5.7117107967162,113.54999999999998,8.664837429915812,7.260037015622979,0.9047592998808058,0.9047592628122364,1.6021968791656864,0.8377892117551832,1.0000539368806696,1.000053936215118,29.01804785738193,5.143377327230752,0.0004214950216564,0.0004192885928271,3.866441198881172,1.994830183299041,1.4759633558935443,1.4759633558662817,0.0,0.0,0.2453397481096454,-0.0636624810541528,-335.2689731281799,145.9690317553295
5jox,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,9.0,1.0,0.0,-2.989157324111,77.30000000000001,3.1901338063918256,2.401286223878315,0.0320414091465586,0.030847835836105,0.9987653858650066,0.5640418422043108,0.0,0.0,0.0,0.0,0.0,0.0,4.156388590939776,2.8671284230881096,1.5191992887921957,1.3120496114063738,0.0,0.0,-0.2132212811372769,-0.0529173741899424,-81.42928825301453,42.79756102848298
6np3,5.0,0.0,0.0,4.0,17.0,7.0,0.0,0.0,31.0,6.0,1.522004841977,-2.6948977726975,224.78,14.485469780331083,11.316542701873235,1.3890883672728254,1.389088366055722,1.8667012598800177,1.5221575003145038,0.0,0.0,2.5776711921235997,0.2821385664846361,0.0,0.0,7.647435164108596,6.717789647657751,0.9999111338694102,0.9999111333850148,0.0,0.0,-0.94202501028799,-0.4784543527076523,-151.74919173905212,66.08793432862066
4de5,0.0,1.0,1.0,6.0,0.0,4.0,0.0,0.0,13.0,1.0,1.774149817908,1.2011080371592,58.59,4.189477925988909,4.178006866673065,1.0146748256331437,0.8688141377482618,0.0,0.0,8.629452315858404e-15,8.629452315858404e-15,7.805003717882174,1.1273069850035426,0.9503078147109044,0.950307814305832,0.0,0.0,2.344600833256333,2.1294877170658384,0.0,0.0,-0.5018957062830952,-0.1899587966642662,-80.88709169302611,37.92398734142287
3lp4,2.0,1.0,0.0,3.0,6.0,2.0,0.0,0.0,10.0,5.0,1.019525822637,0.5019301982196,95.41,7.329210180378213,5.02132715943168,0.0001714937951606,0.000123774814516,0.0013201722894843,0.0013201722883256,0.0,0.0,0.851306890338196,0.5122900708922338,0.0,0.0,3.120971349537203,1.843453988600773,0.0975367495315237,0.0968645810775436,0.0,0.0,1.7774049973724175,0.439317332444145,-71.58255082181746,33.29178078791626
6eq1,0.0,0.0,0.0,0.0,14.0,21.0,0.0,0.0,45.0,11.0,0.0,-11.2245412952698,347.83000000000004,22.39511607418469,13.881266430691444,1.16717232339217,0.9486267928478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.532608345832738,9.566784328579038,6.243050554617346,4.9862697322938,0.0,0.0,-1.4425440789706978,-0.0757225218615431,-287.4671681566752,139.94267803425996
2wej,0.0,0.0,1.0,6.0,2.0,2.0,0.0,0.0,10.0,1.0,1.908126668818,0.3877770036330003,68.54,4.498497260063215,3.399224386571856,0.0118392736409417,0.0118253386699243,0.0,0.0,0.4098335584713036,0.4098335584698445,7.5369177696046705,1.3530973666448465,1.6131996601676518e-05,9.620566271560488e-06,3.998997933874243,0.9999999986184488,0.6408177164670947,0.6408177150144254,0.0,0.0,1.5747588722180077,2.225499864911193,-76.89062774658278,36.93861495823092
3a6t,1.0,1.0,0.0,2.0,4.0,8.0,0.0,0.0,24.0,4.0,0.5889434236969999,-3.9957408835173993,211.41000000000005,10.112243822382588,8.697462389067061,2.193186565268303,1.5865023986691216,0.1094971603746776,0.0870090228652136,0.0,0.0,2.1920768305073404,0.4176335852126002,0.0,0.0,3.3982578065532785,1.999280878225813,2.8958898791223886,1.7717560036843965,0.0,0.0,-0.4867162212767602,-0.2118138506467422,-141.8102783693043,65.18458615165906
4dkr,1.0,0.0,2.0,14.0,7.0,5.0,1.0,0.0,27.0,5.0,4.452919426086,2.4315842365711005,121.84,11.677016608759573,10.55978577648228,3.071071613162269e-07,3.071041237809559e-07,0.0,0.0,3.856788283774203e-14,3.856788283774203e-14,9.86776679425316,1.6807842255317726,0.0012720048637522,0.0012389666340001,3.321658307842701,3.3216575349863984,4.260488007330114e-09,3.8241296354423715e-09,1.8228042448200548,0.8347025186905696,0.3322116046938594,-0.099550290264788,-139.58657558943204,66.66024820327074
2f81,0.0,0.0,2.0,17.0,4.0,6.0,0.0,0.0,38.0,12.0,5.795077802147,2.4304850720863005,148.79999999999995,17.596620955150584,15.831319026113407,0.5976315323121102,0.5976293440833614,0.0,0.0,3.05779531319404e-15,3.05779531319404e-15,19.723346672159344,3.8978699115730455,1.0405016944621377e-12,1.0405016944621377e-12,1.9102682459863063,1.3672741719194832,1.684149323516204,1.6573896544255435,0.0,0.0,0.4610889067988981,-0.0648703823238512,-270.0448294610911,133.29875807908684
4hbm,0.0,1.0,2.0,17.0,1.0,4.0,2.0,0.0,30.0,7.0,6.239688617446,4.223058416723401,80.67,6.343364940823106,5.178940762911152,0.8460088877005751,0.838243995983321,0.0,0.0,0.999999999688798,0.9999999996887844,31.474783771843992,4.232579005914072,1.0000032923171165,1.000001195466497,2.3630523393451805e-08,1.0473105317356176e-08,1.1694622791074978,1.1371628574133346,0.9798376125301416,0.9798156923421806,-0.3460767448722148,-0.1888918328581217,-191.198626872978,86.09635839893778
4emf,2.0,2.0,1.0,5.0,6.0,10.0,0.0,0.0,29.0,6.0,1.312521751988,-3.2849547748991994,266.61999999999995,9.223517723821038,7.975769622204463,1.554854434866455,1.5548365855502269,0.5305199191128048,0.3718863461440546,0.0,0.0,3.03046507420081,0.5398532096536488,0.9999366832798324,0.9999366471483908,6.379113475041024,3.576924898300532,1.3154814309700218,1.2648355648811025,0.0,0.0,-0.3278628842824848,-0.0933977226751782,-154.13002816846372,87.51267175751389
1qxk,0.0,1.0,2.0,14.0,4.0,9.0,0.0,0.0,37.0,15.0,4.179182780418,1.4873985708063002,183.54999999999995,24.31614083931288,14.000235617403249,1.74645958828953,1.1828996831846514,0.0,0.0,3.4309902245619885e-10,3.423533818649638e-10,11.392981884192965,2.4018588529540765,0.8694493826293345,0.869393586646937,4.812902829958621,2.6652721666832444,3.57192330534798,2.1690423023450807,0.0,0.0,-1.0080086260791783,-0.3554258739853931,-207.3364296076172,109.13159167972698
1c3x,2.0,0.0,0.0,2.0,4.0,4.0,1.0,0.0,12.0,0.0,1.108699515587,-1.1323176888612,93.81,3.7263725373918937,3.3449689485582086,3.294979270165146e-05,3.293842555156555e-05,0.2544558877692835,0.1899912314491886,0.0,0.0,1.4171259803508076,0.557098245334882,0.0,0.0,1.9614728160858803,1.5550522923065904,7.009191527109999e-06,7.009014549530802e-06,1.369001686888067,1.0,-0.1399670961090216,-0.101731073788843,-94.87008132495036,64.053542100613
4igt,1.0,2.0,0.0,2.0,4.0,6.0,0.0,0.0,17.0,7.0,0.679683881758,-1.5090627504470997,148.44,15.351488852578449,9.431565222902448,1.887037847451812,0.8971923722103805,0.5347295301788618,0.5347295283636373,0.0,0.0,1.9518372251895424,0.4797117689004656,0.0,0.0,4.670984699368781,1.994301039660697,4.265013268846092,3.0004241293831893,0.0,0.0,-0.9820512603545104,-0.4944819478244346,-138.68872863922812,72.80350007142322
4r5t,0.0,0.0,2.0,11.0,3.0,5.0,0.0,0.0,24.0,6.0,3.818176522161,0.8478315589479005,105.48,10.226401699425578,8.351187945826686,0.8926785361497395,0.8926307325384802,0.0,0.0,1.0659525744857785e-08,1.0659452012842546e-08,11.034941219080295,1.909877187059076,1.727170951488141,1.7271702224565026,6.670751167214925,2.9747515385043,1.051466682387465,1.0302270800961342,0.0,0.0,-1.035996754483121,-0.6242335600930327,-167.05269041967966,80.91195164452476
3hb4,0.0,0.0,2.0,18.0,4.0,3.0,0.0,0.0,30.0,3.0,6.319774190315799,4.480547778312299,83.55,3.016074027532107,3.014320109472554,0.0340257634268382,0.0340257066984219,0.0,0.0,0.9999300477478488,0.9999300477478488,31.39631423050556,4.165790493458783,1.9681834744659603,1.0024364807047013,3.614045135644211,2.053067095137984,0.0532858959719043,0.0532817757275391,0.0,0.0,-0.2194385491269068,-0.0193224085544708,-223.0792087821031,96.28091041047956
6r8o,0.0,0.0,2.0,17.0,4.0,5.0,0.0,0.0,35.0,6.0,5.423970846802001,2.4083417729921,128.23000000000002,17.57634896076244,15.069522489385731,0.0289407548380926,0.0158281445753774,0.0,0.0,2.910762495541376e-07,2.910761531827552e-07,14.26162735695128,3.246210859162629,1.0000193411867484,0.9999998833618432,4.932249726144237,3.826797415779387,2.103388317300164,1.747229041330394,0.0,0.0,-0.1553904455568223,-0.0820125733235672,-211.34488266933852,101.283869548578
1u71,0.0,0.0,3.0,13.0,4.0,5.0,0.0,0.0,24.0,4.0,4.356206519738,2.187428487387,109.17,9.448369002710232,8.100169517642833,0.0945301746421105,0.0945301527045206,0.0,0.0,0.0,0.0,13.709393433692734,2.258139947580034,1.821822992497531,1.793013084797981,4.22965456563028,1.923144524808786,0.0003674168419055,0.0003674168334579,0.0,0.0,-0.2434957409188281,-0.0588519566102037,-144.89400162314934,62.9343665997224
