PDB code, PI_COUNT, NI_COUNT, AR_COUNT, H_COUNT, HBD_COUNT, HBA_COUNT, XBD_COUNT, XBA_COUNT, HBD_N3_COUNT, HBD_N2_COUNT, HBD_Nar_COUNT, HBD_Nam_COUNT, HBD_Npl3_COUNT, HBD_N4_COUNT, HBD_O3_COUNT, HBD_S3_COUNT, HBA_N3_COUNT, HBA_N2_COUNT, HBA_N1_COUNT, HBA_Nar_COUNT, HBA_Npl3_COUNT, HBA_O3_COUNT, HBA_O2_COUNT, HBA_Oco2_COUNT, HBA_S3_COUNT, HBA_S2_COUNT, HVY_ATOM_COUNT, ROT_BOND_COUNT, TOTAL_HYD, LOGP, TPSA, ENV_HBA_N_OCC_SUM, ENV_HBA_N_OCC_MAX, ENV_HBA_O_OCC_SUM, ENV_HBA_O_OCC_MAX, ENV_HBA_S_OCC_SUM, ENV_HBA_S_OCC_MAX, ENV_HBD_N_OCC_SUM, ENV_HBD_N_OCC_MAX, ENV_HBD_O_OCC_SUM, ENV_HBD_O_OCC_MAX, ENV_HBD_S_OCC_SUM, ENV_HBD_S_OCC_MAX, PI_AR_SCORE_SUM, PI_AR_SCORE_MAX, AR_PI_SCORE_SUM, AR_PI_SCORE_MAX, H_H_SCORE_SUM, H_H_SCORE_MAX, AR_AR_SCORE_SUM, AR_AR_SCORE_MAX, HBD_HBA_N_SCORE_SUM, HBD_HBA_N_SCORE_MAX, HBD_HBA_O_SCORE_SUM, HBD_HBA_O_SCORE_MAX, HBD_HBA_S_SCORE_SUM, HBD_HBA_S_SCORE_MAX, HBD_N3_HBA_N_SCORE_SUM, HBD_N3_HBA_N_SCORE_MAX, HBD_N3_HBA_O_SCORE_SUM, HBD_N3_HBA_O_SCORE_MAX, HBD_N3_HBA_S_SCORE_SUM, HBD_N3_HBA_S_SCORE_MAX, HBD_N2_HBA_N_SCORE_SUM, HBD_N2_HBA_N_SCORE_MAX, HBD_N2_HBA_O_SCORE_SUM, HBD_N2_HBA_O_SCORE_MAX, HBD_N2_HBA_S_SCORE_SUM, HBD_N2_HBA_S_SCORE_MAX, HBD_Nar_HBA_N_SCORE_SUM, HBD_Nar_HBA_N_SCORE_MAX, HBD_Nar_HBA_O_SCORE_SUM, HBD_Nar_HBA_O_SCORE_MAX, HBD_Nar_HBA_S_SCORE_SUM, HBD_Nar_HBA_S_SCORE_MAX, HBD_Nam_HBA_N_SCORE_SUM, HBD_Nam_HBA_N_SCORE_MAX, HBD_Nam_HBA_O_SCORE_SUM, HBD_Nam_HBA_O_SCORE_MAX, HBD_Nam_HBA_S_SCORE_SUM, HBD_Nam_HBA_S_SCORE_MAX, HBD_Npl3_HBA_N_SCORE_SUM, HBD_Npl3_HBA_N_SCORE_MAX, HBD_Npl3_HBA_O_SCORE_SUM, HBD_Npl3_HBA_O_SCORE_MAX, HBD_Npl3_HBA_S_SCORE_SUM, HBD_Npl3_HBA_S_SCORE_MAX, HBD_N4_HBA_N_SCORE_SUM, HBD_N4_HBA_N_SCORE_MAX, HBD_N4_HBA_O_SCORE_SUM, HBD_N4_HBA_O_SCORE_MAX, HBD_N4_HBA_S_SCORE_SUM, HBD_N4_HBA_S_SCORE_MAX, HBD_O3_HBA_N_SCORE_SUM, HBD_O3_HBA_N_SCORE_MAX, HBD_O3_HBA_O_SCORE_SUM, HBD_O3_HBA_O_SCORE_MAX, HBD_O3_HBA_S_SCORE_SUM, HBD_O3_HBA_S_SCORE_MAX, HBD_S3_HBA_N_SCORE_SUM, HBD_S3_HBA_N_SCORE_MAX, HBD_S3_HBA_O_SCORE_SUM, HBD_S3_HBA_O_SCORE_MAX, HBD_S3_HBA_S_SCORE_SUM, HBD_S3_HBA_S_SCORE_MAX, HBA_HBD_N_SCORE_SUM, HBA_HBD_N_SCORE_MAX, HBA_HBD_O_SCORE_SUM, HBA_HBD_O_SCORE_MAX, HBA_HBD_S_SCORE_SUM, HBA_HBD_S_SCORE_MAX, HBA_N3_HBD_N_SCORE_SUM, HBA_N3_HBD_N_SCORE_MAX, HBA_N3_HBD_O_SCORE_SUM, HBA_N3_HBD_O_SCORE_MAX, HBA_N3_HBD_S_SCORE_SUM, HBA_N3_HBD_S_SCORE_MAX, HBA_N2_HBD_N_SCORE_SUM, HBA_N2_HBD_N_SCORE_MAX, HBA_N2_HBD_O_SCORE_SUM, HBA_N2_HBD_O_SCORE_MAX, HBA_N2_HBD_S_SCORE_SUM, HBA_N2_HBD_S_SCORE_MAX, HBA_N1_HBD_N_SCORE_SUM, HBA_N1_HBD_N_SCORE_MAX, HBA_N1_HBD_O_SCORE_SUM, HBA_N1_HBD_O_SCORE_MAX, HBA_N1_HBD_S_SCORE_SUM, HBA_N1_HBD_S_SCORE_MAX, HBA_Nar_HBD_N_SCORE_SUM, HBA_Nar_HBD_N_SCORE_MAX, HBA_Nar_HBD_O_SCORE_SUM, HBA_Nar_HBD_O_SCORE_MAX, HBA_Nar_HBD_S_SCORE_SUM, HBA_Nar_HBD_S_SCORE_MAX, HBA_Npl3_HBD_N_SCORE_SUM, HBA_Npl3_HBD_N_SCORE_MAX, HBA_Npl3_HBD_O_SCORE_SUM, HBA_Npl3_HBD_O_SCORE_MAX, HBA_Npl3_HBD_S_SCORE_SUM, HBA_Npl3_HBD_S_SCORE_MAX, HBA_O3_HBD_N_SCORE_SUM, HBA_O3_HBD_N_SCORE_MAX, HBA_O3_HBD_O_SCORE_SUM, HBA_O3_HBD_O_SCORE_MAX, HBA_O3_HBD_S_SCORE_SUM, HBA_O3_HBD_S_SCORE_MAX, HBA_O2_HBD_N_SCORE_SUM, HBA_O2_HBD_N_SCORE_MAX, HBA_O2_HBD_O_SCORE_SUM, HBA_O2_HBD_O_SCORE_MAX, HBA_O2_HBD_S_SCORE_SUM, HBA_O2_HBD_S_SCORE_MAX, HBA_Oco2_HBD_N_SCORE_SUM, HBA_Oco2_HBD_N_SCORE_MAX, HBA_Oco2_HBD_O_SCORE_SUM, HBA_Oco2_HBD_O_SCORE_MAX, HBA_Oco2_HBD_S_SCORE_SUM, HBA_Oco2_HBD_S_SCORE_MAX, HBA_S3_HBD_N_SCORE_SUM, HBA_S3_HBD_N_SCORE_MAX, HBA_S3_HBD_O_SCORE_SUM, HBA_S3_HBD_O_SCORE_MAX, HBA_S3_HBD_S_SCORE_SUM, HBA_S3_HBD_S_SCORE_MAX, HBA_S2_HBD_N_SCORE_SUM, HBA_S2_HBD_N_SCORE_MAX, HBA_S2_HBD_O_SCORE_SUM, HBA_S2_HBD_O_SCORE_MAX, HBA_S2_HBD_S_SCORE_SUM, HBA_S2_HBD_S_SCORE_MAX, XBD_XBA_SCORE_SUM, XBD_XBA_SCORE_MAX, ES_ENERGY, ES_ENERGY_SQRD_DIST, VDW_ENERGY_ATT, VDW_ENERGY_REP
3l0n,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,0.0,22.0,4.0,0.730776273003,-3.0448919597378,220.13,5.035476558252798,2.777750729762288,10.715307139996533,8.503097056457548,3.930355938197131e-09,3.930355937595736e-09,2.1742823328562477,1.982669975354999,1.241099213171191,1.2410992131648737,3.5953207928146253e-20,3.5953207928146253e-20,0.0,0.0,0.0,0.0,3.020634253006877,0.5182105916297317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3827012317808115e-16,7.121387554287484e-17,0.8969523367174138,0.8969495045600199,2.6079472550413866e-15,2.6079472550413866e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999328555715907,1.9999328555715692,5.030414657859384,1.9707839188529843,2.251027530133365e-18,2.251027530133365e-18,2.741409959963101e-12,2.741391742743844e-12,0.5489293791614506,0.5340399498899445,5.3294081618237883e-17,5.1783521046634285e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.281083932660662,1.0821052109831362,1.00114058256253,1.0011405635433908,7.467158408589992e-20,7.467158408589992e-20,0.985189276487394,0.985189258349557,2.6562805898949488e-11,2.649800679244069e-11,0.0,0.0,3.747086295135316,2.4612475049254336,0.7139639724752563,0.7139639724752562,0.0,0.0,0.2365015983652613,0.2365007230383556,1.130804082168317e-15,1.1307886028701385e-15,2.51746079101293e-18,2.51746079101293e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8391942795349671,-0.5321992168836231,-168.0047642166643,87.7989393497995
4mlx,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,9.0,0.0,1.270271250068,0.7079252934770001,65.1,4.01871063822008,3.018526573186827,4.361920688841408,3.939400082088273,6.3701044440232535e-18,6.3701044440232535e-18,4.7085437997745126e-07,4.6985638947561035e-07,2.339770919635647e-09,2.339756557118557e-09,3.2905119417628896e-19,3.2905119417628896e-19,0.0,0.0,0.0,0.0,5.88737460133596,0.9007786139327878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000000794301564,0.9999999999999752,0.0003072385485941,0.0003072379812234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3089358831352537e-07,2.3088000839924947e-07,2.6927777436916796e-10,2.6927777430103625e-10,8.318130858536418e-22,8.318130858536418e-22,2.0774736931550945e-08,2.064905840831377e-08,1.3792934735096648e-10,1.3790936824152099e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1911604448110376e-06,3.191160290184939e-06,5.676799209043911e-13,5.67666347004814e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3810312126677636,-0.029764503471223,-78.46797897877455,43.444910748472495
1csh,1.0,3.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,7.0,0.0,0.0,51.0,20.0,3.161031647745,-5.877628450429102,431.6499999999999,8.586797156528824,6.278323263874658,10.974580765857011,8.230041818663569,0.0,0.0,1.8283085434487936,1.818362521005409,3.914942757728597e-17,3.5254537554530284e-17,0.0,0.0,1.3837884951154326e-13,1.3837884951154326e-13,3.2951413928881544e-05,3.2951413928881544e-05,7.878586374101768,1.951917607955172,2.789553237902193e-10,2.789553237902193e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.462110114837442e-14,7.459474595764288e-14,0.000745968470251,0.0007459677759598,0.0,0.0,8.322023249673688e-11,7.860159631718775e-11,2.6649609050290133,2.465054873551009,0.0,0.0,1.249303641783804e-16,1.2444431391724994e-16,1.9187839668596416,0.998821542415193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000023864028902,0.9999991239997308,0.921638965117643,0.921596812226682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962282665169336,0.9962282280341082,6.622378144524605e-22,6.01522162245195e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1021818988071129,0.1019067589970273,4.0286335753332213e-23,3.6629315174006304e-23,0.0,0.0,2.3504182720980062,1.9003896170805084,3.8322755780402173e-16,3.832274573011879e-16,0.0,0.0,2.4884094594041573,2.4707168645998285,2.3420594454943696e-24,2.3420594454943696e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.023544338072128,-0.9180172806002824,-267.0897180330671,135.85543713908504
1xfv,1.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,7.0,0.0,0.0,30.0,8.0,1.906972126247,-3.5196519487197,300.8999999999999,6.658747290061561,6.485456665681492,2.65852577403689,2.62988935313266,0.0,0.0,2.2120422264295008,2.212016264590305,1.4843636096575184e-14,1.2944025721765911e-14,0.0,0.0,0.6233456886518033,0.6233456886518033,1.6379717183800335,1.637971718379958,1.8337862051160687,0.995808624432778,1.0365804940788592,1.0365804940234884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.605083726603937e-11,8.605011711362298e-11,0.5509086464762627,0.4544600145640134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.222323906695684e-15,2.211433038682345e-15,0.7467053772669954,0.7466903364493147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.164879352442462e-07,1.1648409465009785e-07,8.574085540241008e-12,3.801233761374075e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9779117176281056,0.9779116909870632,2.1912462513192872e-13,2.1912438859341366e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1668519799111185e-11,2.7410624530189902e-11,2.944661288008054e-21,2.8705448414485607e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6688243881592938,0.6337114067869861,2.7923550439435856e-19,2.7922372250291793e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.56912488618576,-1.8463955329585957,-120.13828159723712,60.7334568898077
3doy,0.0,0.0,2.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,22.0,3.0,6.315773486204,4.9916820565108,82.25,0.024336893141002,0.0242607129475598,0.0803556970159933,0.0759607040637261,9.339836695590909e-20,8.860295092010685e-20,1.3830575707997024e-09,1.3811542281583295e-09,3.1822057986729606e-16,3.182202196935958e-16,0.0,0.0,0.0,0.0,0.9343713400999528,0.9343713400995124,25.261311496921117,3.6159627731777846,0.9951284484575474,0.9951279237908932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932254362831036,0.932254357427578,1.0475416024909904e-10,1.0344625164545595e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.451259650971497e-17,5.0277875738461076e-17,1.846492410330401e-21,1.846492410330401e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.173552841691376e-06,8.173552456024844e-06,1.6944857874298248e-21,1.6944857874298248e-21,0.0,0.0,4.060162190712298e-17,3.8859523136114265e-17,6.998438168965827e-20,6.991366874514326e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.391978845682598,1.5462868851825318,-0.3035057837120588,-0.0194598298418093,-139.06593943220454,72.57145266839976
4ww8,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,14.0,4.0,3.3472712472579995,1.826921582073,93.84,2.709541895387816,1.545718081278158,2.986924177939388,2.9861422659533914,1.6628014296984194e-16,1.6617599674498867e-16,0.0286669065852549,0.0286668336308255,3.93896419664428e-05,3.938964196584522e-05,0.0,0.0,0.0,0.0,0.9468305154725064,0.946830515470922,11.895378138471251,2.3736271516808065,0.0001204055948355,0.0001203987694696,0.0,0.0,0.0,0.0,0.0,0.0,2.999999988742004,0.9999999999976644,1.108824143541489,0.9991934185028788,1.4621732207031225e-18,1.4621732207031225e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7625556595599515,0.7625556569702071,4.982238011583119e-12,4.947855674976805e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.611396491055263e-12,8.592456741965471e-12,3.47177435885003e-14,3.4717590038760404e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5395252903534945,0.4636749933144429,-112.35890831430412,54.965542241186206
4kij,0.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,21.0,4.0,3.278799369356,1.9115579152367,135.64,1.9333387105794104,1.931948532164232,8.309187510637523,6.038078462421329,0.0,0.0,0.7707901729059374,0.5961972187648164,0.1102730994125127,0.1102730994124291,0.0,0.0,0.0,0.0,0.999999961682178,0.9999999612353166,10.697651428726456,1.9614960983800231,0.3001434377983057,0.2971869106449585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.997906152423403,1.9999721572098696,1.000943688964473,1.0001525413346537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4038448241598287,1.014492206463349,2.286477457400996e-12,2.2858611236454764e-12,0.0,0.0,2.0107263261338663e-11,1.2632784782330098e-11,1.6966127128870142e-16,1.6962686285538399e-16,0.0,0.0,2.061362485831407,1.7726766089270125,0.8102720360770137,0.8102720360770136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6025518072715351,-0.1959076908423259,-139.19233289846866,65.81597208675076
6pvu,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,24.0,0.0,1.494608896908,-5.163528496074,355.02,4.020296007442406,3.999604799466906,3.3070717884790914,3.307068603421994,2.441207183419272e-18,2.441207183419272e-18,3.609268140120682,3.6083497062875862,1.132399472056165e-23,1.132399472056165e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.9866715074317864,0.4477103113521193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1297462035866483,2.858912885012713,6.667358331795577e-21,6.667358331795577e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.624411572863116,-1.0343077080465175,-60.98213112544963,28.643071626620628
3dp2,0.0,0.0,2.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,22.0,3.0,6.481632551378999,5.1575411216858,82.25,0.1577512973555432,0.1489026467712731,1.489859675060909,1.4262995016227424,9.009938720955518e-18,8.832803760658801e-18,0.1690412809712244,0.1690412799204781,6.057790187979369e-16,6.057790187979369e-16,0.0,0.0,0.0,0.0,0.7033753011623919,0.7033753011620935,25.69261743762561,3.5414663035428795,1.003586587169086,1.0035864642968446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907979855195052,0.9907978929581032,1.0636555993164204e-05,1.0629302922435289e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5133210147076925e-12,3.5132470381562827e-12,1.445720455137764e-21,1.445720455137764e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011099152509469,0.0011099112897274,4.2152206886094055e-21,4.2152206886094055e-21,0.0,0.0,1.3473470269269036e-07,1.3473469872572193e-07,3.8146648274783304e-19,3.8146648274783304e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4866435705527765,2.865510316488333,-0.2645353396029069,-0.0263936724994355,-132.4366249576872,65.97863026605042
2y76,0.0,1.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,33.0,6.0,5.019995749109,1.7558170268924,166.53,2.790320671620174,2.003083037692343,5.593667511664298,5.591757422976127,0.0,0.0,1.2140772114885734,1.1032423849266135,0.0229085504971668,0.0229085504971612,0.0,0.0,0.0,0.0,1.0352282632434586e-09,1.0345639609880071e-09,9.203756179962268,2.591626762619227,4.282964844643818e-09,4.28296430523453e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.984004616345895,1.9999995645231647,1.9992658313502,1.9916355379961308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7310025069909971,1.0274661089098025,8.86854681012764e-12,8.628022278077359e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2610874333534468,1.7767018571121618,0.915330383787312,0.915330383787312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3496150467087702,-0.2078172889323162,-199.84454423793576,109.43715464999872
4guj,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,12.0,1.0,0.439628753048,-1.9753699548962,100.82,7.934468687630739,5.646669780472877,2.4766099163858653,2.173799387022759,1.6369575662727825e-06,1.4273625612673936e-06,3.7111723382946256,2.1954415956584827,1.1086391716196143e-06,1.1081760823294144e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.096484042302227,0.2209042247052258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.990946529502536,2.99134008325844,2.962493496695899,1.722725106653996,9.510518454890977e-14,9.070071882379996e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2150411154313645,1.0331679637573736,0.2164678818336048,0.2160841802500489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.236002100507917,1.8858958722887107,8.797846231352554e-16,5.588891216607751e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4243369535769076,-0.2182177697304581,-99.29580231476773,51.9427752404079
