PDB code, PI_COUNT, NI_COUNT, AR_COUNT, H_COUNT, HBD_COUNT, HBA_COUNT, XBD_COUNT, XBA_COUNT, HBD_N3_COUNT, HBD_N2_COUNT, HBD_Nar_COUNT, HBD_Nam_COUNT, HBD_Npl3_COUNT, HBD_N4_COUNT, HBD_O3_COUNT, HBD_S3_COUNT, HBA_N3_COUNT, HBA_N2_COUNT, HBA_N1_COUNT, HBA_Nar_COUNT, HBA_Npl3_COUNT, HBA_O3_COUNT, HBA_O2_COUNT, HBA_Oco2_COUNT, HBA_S3_COUNT, HBA_S2_COUNT, HVY_ATOM_COUNT, ROT_BOND_COUNT, TOTAL_HYD, LOGP, TPSA, ENV_HBA_N_OCC_SUM, ENV_HBA_N_OCC_MAX, ENV_HBA_O_OCC_SUM, ENV_HBA_O_OCC_MAX, ENV_HBA_S_OCC_SUM, ENV_HBA_S_OCC_MAX, ENV_HBD_N_OCC_SUM, ENV_HBD_N_OCC_MAX, ENV_HBD_O_OCC_SUM, ENV_HBD_O_OCC_MAX, ENV_HBD_S_OCC_SUM, ENV_HBD_S_OCC_MAX, PI_AR_SCORE_SUM, PI_AR_SCORE_MAX, AR_PI_SCORE_SUM, AR_PI_SCORE_MAX, H_H_SCORE_SUM, H_H_SCORE_MAX, AR_AR_SCORE_SUM, AR_AR_SCORE_MAX, HBD_HBA_N_SCORE_SUM, HBD_HBA_N_SCORE_MAX, HBD_HBA_O_SCORE_SUM, HBD_HBA_O_SCORE_MAX, HBD_HBA_S_SCORE_SUM, HBD_HBA_S_SCORE_MAX, HBD_N3_HBA_N_SCORE_SUM, HBD_N3_HBA_N_SCORE_MAX, HBD_N3_HBA_O_SCORE_SUM, HBD_N3_HBA_O_SCORE_MAX, HBD_N3_HBA_S_SCORE_SUM, HBD_N3_HBA_S_SCORE_MAX, HBD_N2_HBA_N_SCORE_SUM, HBD_N2_HBA_N_SCORE_MAX, HBD_N2_HBA_O_SCORE_SUM, HBD_N2_HBA_O_SCORE_MAX, HBD_N2_HBA_S_SCORE_SUM, HBD_N2_HBA_S_SCORE_MAX, HBD_Nar_HBA_N_SCORE_SUM, HBD_Nar_HBA_N_SCORE_MAX, HBD_Nar_HBA_O_SCORE_SUM, HBD_Nar_HBA_O_SCORE_MAX, HBD_Nar_HBA_S_SCORE_SUM, HBD_Nar_HBA_S_SCORE_MAX, HBD_Nam_HBA_N_SCORE_SUM, HBD_Nam_HBA_N_SCORE_MAX, HBD_Nam_HBA_O_SCORE_SUM, HBD_Nam_HBA_O_SCORE_MAX, HBD_Nam_HBA_S_SCORE_SUM, HBD_Nam_HBA_S_SCORE_MAX, HBD_Npl3_HBA_N_SCORE_SUM, HBD_Npl3_HBA_N_SCORE_MAX, HBD_Npl3_HBA_O_SCORE_SUM, HBD_Npl3_HBA_O_SCORE_MAX, HBD_Npl3_HBA_S_SCORE_SUM, HBD_Npl3_HBA_S_SCORE_MAX, HBD_N4_HBA_N_SCORE_SUM, HBD_N4_HBA_N_SCORE_MAX, HBD_N4_HBA_O_SCORE_SUM, HBD_N4_HBA_O_SCORE_MAX, HBD_N4_HBA_S_SCORE_SUM, HBD_N4_HBA_S_SCORE_MAX, HBD_O3_HBA_N_SCORE_SUM, HBD_O3_HBA_N_SCORE_MAX, HBD_O3_HBA_O_SCORE_SUM, HBD_O3_HBA_O_SCORE_MAX, HBD_O3_HBA_S_SCORE_SUM, HBD_O3_HBA_S_SCORE_MAX, HBD_S3_HBA_N_SCORE_SUM, HBD_S3_HBA_N_SCORE_MAX, HBD_S3_HBA_O_SCORE_SUM, HBD_S3_HBA_O_SCORE_MAX, HBD_S3_HBA_S_SCORE_SUM, HBD_S3_HBA_S_SCORE_MAX, HBA_HBD_N_SCORE_SUM, HBA_HBD_N_SCORE_MAX, HBA_HBD_O_SCORE_SUM, HBA_HBD_O_SCORE_MAX, HBA_HBD_S_SCORE_SUM, HBA_HBD_S_SCORE_MAX, HBA_N3_HBD_N_SCORE_SUM, HBA_N3_HBD_N_SCORE_MAX, HBA_N3_HBD_O_SCORE_SUM, HBA_N3_HBD_O_SCORE_MAX, HBA_N3_HBD_S_SCORE_SUM, HBA_N3_HBD_S_SCORE_MAX, HBA_N2_HBD_N_SCORE_SUM, HBA_N2_HBD_N_SCORE_MAX, HBA_N2_HBD_O_SCORE_SUM, HBA_N2_HBD_O_SCORE_MAX, HBA_N2_HBD_S_SCORE_SUM, HBA_N2_HBD_S_SCORE_MAX, HBA_N1_HBD_N_SCORE_SUM, HBA_N1_HBD_N_SCORE_MAX, HBA_N1_HBD_O_SCORE_SUM, HBA_N1_HBD_O_SCORE_MAX, HBA_N1_HBD_S_SCORE_SUM, HBA_N1_HBD_S_SCORE_MAX, HBA_Nar_HBD_N_SCORE_SUM, HBA_Nar_HBD_N_SCORE_MAX, HBA_Nar_HBD_O_SCORE_SUM, HBA_Nar_HBD_O_SCORE_MAX, HBA_Nar_HBD_S_SCORE_SUM, HBA_Nar_HBD_S_SCORE_MAX, HBA_Npl3_HBD_N_SCORE_SUM, HBA_Npl3_HBD_N_SCORE_MAX, HBA_Npl3_HBD_O_SCORE_SUM, HBA_Npl3_HBD_O_SCORE_MAX, HBA_Npl3_HBD_S_SCORE_SUM, HBA_Npl3_HBD_S_SCORE_MAX, HBA_O3_HBD_N_SCORE_SUM, HBA_O3_HBD_N_SCORE_MAX, HBA_O3_HBD_O_SCORE_SUM, HBA_O3_HBD_O_SCORE_MAX, HBA_O3_HBD_S_SCORE_SUM, HBA_O3_HBD_S_SCORE_MAX, HBA_O2_HBD_N_SCORE_SUM, HBA_O2_HBD_N_SCORE_MAX, HBA_O2_HBD_O_SCORE_SUM, HBA_O2_HBD_O_SCORE_MAX, HBA_O2_HBD_S_SCORE_SUM, HBA_O2_HBD_S_SCORE_MAX, HBA_Oco2_HBD_N_SCORE_SUM, HBA_Oco2_HBD_N_SCORE_MAX, HBA_Oco2_HBD_O_SCORE_SUM, HBA_Oco2_HBD_O_SCORE_MAX, HBA_Oco2_HBD_S_SCORE_SUM, HBA_Oco2_HBD_S_SCORE_MAX, HBA_S3_HBD_N_SCORE_SUM, HBA_S3_HBD_N_SCORE_MAX, HBA_S3_HBD_O_SCORE_SUM, HBA_S3_HBD_O_SCORE_MAX, HBA_S3_HBD_S_SCORE_SUM, HBA_S3_HBD_S_SCORE_MAX, HBA_S2_HBD_N_SCORE_SUM, HBA_S2_HBD_N_SCORE_MAX, HBA_S2_HBD_O_SCORE_SUM, HBA_S2_HBD_O_SCORE_MAX, HBA_S2_HBD_S_SCORE_SUM, HBA_S2_HBD_S_SCORE_MAX, XBD_XBA_SCORE_SUM, XBD_XBA_SCORE_MAX, ES_ENERGY, ES_ENERGY_SQRD_DIST, VDW_ENERGY_ATT, VDW_ENERGY_REP
5dwr,1.0,0.0,3.0,18.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,4.0,5.9770762270620015,4.594087030116101,82.52000000000001,3.892525872487179e-09,3.8276651809542834e-09,7.250276404076749,5.280590566454338,0.0,0.0,2.1301619034978545,2.130161862715256,3.3165682467329085e-18,3.316556936521872e-18,0.0,0.0,0.2470109364359156,0.1793660203023359,0.9999999999832028,0.9999999999831666,28.7405235202024,4.238450343221537,0.9999120321555544,0.9999120321031232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.436840283193928e-19,5.436840283193928e-19,9.060021559315429e-14,5.6604690642581085e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9623278664053112,0.98712961902162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019355326293242e-12,1.018262710506291e-12,3.0067937889414927e-18,3.0067937889414927e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987676068919884,0.9987675664128663,2.922854923710109e-22,2.922854923710109e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.837709061256325e-08,7.83770513132621e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.967243179167278,-0.3005758271585742,-209.1388156936841,105.6653940392033
4eky,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,24.0,3.0,4.195306826117,-0.139859286443,139.56,4.811208542654076,4.811208533168101,16.454177828889463,13.0043352866411,7.470290542332107e-17,7.467808744519147e-17,5.8454276133387015,5.612749001250752,5.4976628359012754e-05,5.497662834610081e-05,1.3130184791031504e-18,1.3130184791031504e-18,0.0,0.0,0.0,0.0,10.935119378007675,2.962171462648765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0482737544027914e-14,1.9631459098073403e-14,0.6249753158249937,0.6093810983452836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999901755848,0.999999983522012,5.122186932444532,3.941654260679327,6.90360037938096e-17,6.90360037938096e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4336335172463093,2.252677662169279,5.4976521524990006e-05,5.497652151329226e-05,0.0,0.0,1.420812626099662,1.3883290801424513,9.505031738835968e-17,9.479541395747957e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1093398262148849,0.1025451578229327,-192.4259998464866,104.58945524838155
3pyy,0.0,0.0,3.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,3.0,4.151269949798,2.3406927291576007,76.02000000000001,3.429011338574802e-13,3.424192937015195e-13,8.993156497366835,6.704321136402264,0.003489153944192,0.0034891539441902,3.905299734758488e-09,3.903834924653257e-09,1.05793482070636e-05,1.0579348207063498e-05,3.330381807982571e-13,3.330381807982571e-13,0.0,0.0,0.0,0.0,19.7192219482774,2.811707538635784,7.705164337448313e-06,7.70515132309611e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.101793514734374e-15,3.726512570192562e-15,2.0156803751797754,0.998199584176548,2.6171282116402293e-14,2.617077336496662e-14,5.402082452156977e-16,5.365909484471914e-16,0.0182799296962369,0.0182753390002494,7.178790423656019e-17,7.178790423656019e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.833246028781476e-12,4.731856908598011e-12,9.960338886601865e-22,8.797261661417082e-22,2.861914426155968e-19,2.861914426155968e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.027082249781911e-14,5.016492073834629e-14,6.959945752261694e-15,6.9599431001715815e-15,8.737045024699555e-20,8.737045024699555e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2221245830058635e-11,5.2219971603088846e-11,3.4876257188143173e-19,3.4863134122634034e-19,3.304125730228584e-13,3.304125730228584e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1416268720680193,-0.0343011743869054,-163.86694025369127,84.97607806230992
3mss,1.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,21.0,6.0,3.746368107386,2.7861640304568,65.97,4.029486042318845e-18,4.0247074164218396e-18,1.1139544882676025,1.1139467294287069,0.0674405918764456,0.0674405918759885,1.7270732417810312e-09,1.726985216136198e-09,1.4698747271128518e-19,1.379738267862459e-19,1.0841526782658954e-15,1.0841526782658954e-15,0.0,0.0,0.0,0.0,19.576048238400805,2.656637463069744,8.878016939057086e-08,8.877698214313629e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.80635226109856e-15,3.740556779211244e-15,1.4635741553898646e-19,1.4635741553898646e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.071973629431494e-14,9.068562249332401e-14,6.653653258201061e-15,6.653653258201061e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.923661414215035e-12,2.92333055234169e-12,1.50630224198491e-20,1.5017517903613043e-20,5.4687706357438515e-21,5.4687706357438515e-21,1.7030651489608578e-19,1.6963753641696376e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1363075421763807,0.0095486055246349,-122.03602028671165,56.61502744466786
4qd6,0.0,0.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,35.0,7.0,7.675512949205,5.367932434829699,128.38,1.1032593568869636e-10,1.1032593332293871e-10,9.71524037246894,9.420773534578894,1.1520113170263826e-08,1.1520113143320462e-08,0.887433343397646,0.8874333358253088,1.736960400279971e-11,1.736960399169736e-11,3.3447070040202224e-13,3.3447070040202224e-13,0.0,0.0,0.0039241253375036,0.0039241253375036,18.825231817265088,4.03492108768961,2.0000095771484565,2.000009301015215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998383226856206,0.9998383146281444,1.7299438683977533e-12,1.7299438680940001e-12,0.0,0.0,0.0,0.0,0.0,0.0,6.56978367114412e-18,6.568446975988481e-18,0.991807718752818,0.9918077178827804,2.8203469272000934e-14,2.8203397160433914e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.3580003342227213e-18,1.3574721733717996e-18,0.0019378819946098,0.0019378807808219,7.674723727993889e-16,7.674723727993889e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6833945116663757,0.6833945116659792,1.0748596626260986e-14,1.0748596601760694e-14,2.3748960565394646e-20,2.3748960565394646e-20,0.0,0.0,0.0,0.0,0.0,0.0,1.2706692502465475e-09,1.270662600917559e-09,6.082491422292781e-14,6.082491374256723e-14,8.782064595608747e-17,8.782064595608747e-17,6.158570365693349e-11,6.147217542126896e-11,3.681039901666842e-19,3.6495847437671434e-19,1.1621692877991373e-22,1.1621692877991373e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3653380262869601,-0.1036421996786793,-145.17352968497605,74.51781982337496
1q8u,1.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0,2.0,3.263941478177,1.0169676830974,75.26,1.374461223706132e-09,1.3744396508965963e-09,11.52034976912969,8.737065302946377,0.4604555417702192,0.4604555417702192,1.8151601452384765,1.8151601452380224,0.053846994468712,0.0538469944687084,0.0,0.0,0.0529674244967598,0.052966368820598,4.8867505284620805e-11,4.8867505284620805e-11,15.699171455957476,2.244310996253615,0.000158795108039,8.406789203478945e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3729422968231268e-09,1.372923001440895e-09,0.997432396924654,0.9966445955260024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9969361917349844,0.99693619173497,2.628442909959171e-16,2.5325046603728463e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.494975700045657e-13,3.5421193982556863e-13,5.2324976828829775e-11,5.2324897857268916e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7714658718803825,-0.1410016850385215,-163.56924723903677,78.77725654123178
3gc5,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,3.0,1.759691706376,0.945232349487,110.73000000000002,1.3268951801751261e-14,1.1958471520232227e-14,21.308421457750224,13.158544525508196,2.334939002955214,2.330822910573456,1.3064259050983715,1.1090102378534066,1.3525492096691524e-08,1.3525487136264404e-08,3.643355629508389e-05,3.643355629508258e-05,0.9583648212134992,0.9583636867761302,0.0,0.0,6.96329960265288,0.967767356120754,1.978453392662706,1.978453392645616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.336142171513909,0.8488838348708306,0.0020971441789404,0.0020971441789402,3.717987319680609e-18,3.6797814885113896e-18,2.213292185924526,1.0051341819783446,1.7863515769778058e-08,1.7863512962749765e-08,3.7853920874575834e-18,2.133480120387854e-18,0.9108277518415012,0.8717118027874751,0.899671617358732,0.8996716167039688,7.473924700587443e-18,6.6358919267770444e-18,2.693918171595401,1.829858429616608,0.1548177160102475,0.1548177160099598,1.914511763458399e-17,1.897868459479493e-17,1.005628303663562,0.9738580556333896,2.2537394564706393e-16,2.2309393868446565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.671683347850604e-06,1.5870801770233743e-06,1.536368028291727e-11,1.5363675997124696e-11,4.687382006305612e-18,4.687382006305612e-18,0.0,0.0,0.0,0.0,0.0,0.0,7.105190834026535e-12,5.783691361195538e-12,2.7457058023658305e-11,2.7457043958058225e-11,5.445091746708012e-10,5.445091746707397e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040232612233253,0.8126415592885756,1.2159094977611e-16,1.2150592726621628e-16,8.984467928850372e-10,8.984467928850372e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0296267315230922,-0.5817358869364414,-157.53783945034945,85.70346896730506
4ih5,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,3.789717964344,3.1507655317867,78.52,1.0531285299733204e-06,6.059485018270227e-07,6.990372822915444,6.989215449555848,1.3324336567868115e-05,1.3324336345624702e-05,1.2085549191617848,1.208554915961539,1.4755584401273745,1.4755580904172232,1.2010043089528248e-08,1.2010043089525682e-08,0.0,0.0,0.0,0.0,13.43887939568756,2.2334441832127245,1.000177575896069,1.0000704154285904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1930170754704376e-18,1.8428859766622703e-18,0.7372076229937692,0.7372076229812665,2.543648682660815e-09,2.5436486801039223e-09,0.0,0.0,0.0,0.0,0.0,0.0,6.341261910357969e-09,6.341259566031184e-09,0.7687302720259301,0.7683239832792703,1.9853746135475585e-13,1.9838399666441038e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1096074281698527,1.1096074249724022,9.176336486827488e-17,7.112842941893893e-17,9.745561048775888e-20,9.55867150057498e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5061545319963535,0.07384030812562,-99.05288459274612,44.39794461778598
3ozt,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,31.0,6.0,2.633008540362,-0.7133567999214198,185.38,0.0291587830059899,0.029158782963309,9.427586762045449,8.912239806003507,3.5312140626292283,3.531214057877186,2.881878143683321,2.8818744167541785,1.723043201062833e-09,1.7230431975755715e-09,0.1973816055892381,0.1973816055892381,0.0,0.0,1.0000008097158746,0.999999999995824,9.544894280325025,1.5539467404073206,0.9860596298169032,0.9860596255350756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.635973959842318e-13,8.631858001754735e-13,0.554040428301028,0.5537498431726949,0.9306199511061948,0.9306199511061948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.409603443811206e-07,1.4096034437355674e-07,2.5237431059774846,2.370800576504194,0.1935573889336303,0.1935573888756774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038670087177459,0.0038670084427087,3.1946121575758397e-18,3.0157943508089625e-18,9.880210741781363e-16,9.880210741781363e-16,1.143195806077763,1.14319548302454,7.506849261316277e-13,7.506828298077206e-13,0.1973814136424782,0.1973814136424782,0.9999054395663745,0.9999054395176944,1.719730755574406e-09,1.7197307555743235e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7783286641675525,0.990944758639674,-227.51505514332257,125.22477748249324
4m0y,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0,3.0,3.0128045109370003,0.4686487309543007,116.03,7.405772860058383e-16,7.398574131365466e-16,5.931468326979581,5.525419525285113,2.2240670528258435,2.2240670528258404,1.6159512558116529,1.6159511396275392,3.178368216131824e-13,3.178367352477362e-13,2.146841094236852e-07,2.146841094236852e-07,0.0,0.0,1.0008387429077634,1.0008387429077634,7.244939943044258,1.867125896658191,4.459865938178e-07,4.459051339572552e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999950623330028,0.9999950621523226,8.858894445204316e-13,8.856033573147973e-13,7.099869473853565e-16,7.092801812706171e-16,2.165814873130955,1.9988626156204363,4.916220413109427e-14,4.9145207637261733e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.339525566736158e-12,2.261519643553093e-12,2.0695411848970695e-14,2.0695411818400183e-14,3.4744804790948617e-15,3.4744804790948617e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955197920477912,0.9955197920458482,1.4294368293665767e-17,1.4294365683932618e-17,6.258955079901348e-20,6.258955079901348e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266431199842038,-0.0664073736389406,-126.5739302407301,64.83731325964553
