PDB code, PI_COUNT, NI_COUNT, AR_COUNT, H_COUNT, HBD_COUNT, HBA_COUNT, XBD_COUNT, XBA_COUNT, HBD_N3_COUNT, HBD_N2_COUNT, HBD_Nar_COUNT, HBD_Nam_COUNT, HBD_Npl3_COUNT, HBD_N4_COUNT, HBD_O3_COUNT, HBD_S3_COUNT, HBA_N3_COUNT, HBA_N2_COUNT, HBA_N1_COUNT, HBA_Nar_COUNT, HBA_Npl3_COUNT, HBA_O3_COUNT, HBA_O2_COUNT, HBA_Oco2_COUNT, HBA_S3_COUNT, HBA_S2_COUNT, HVY_ATOM_COUNT, ROT_BOND_COUNT, TOTAL_HYD, LOGP, TPSA, ENV_HBA_N_OCC_SUM, ENV_HBA_N_OCC_MAX, ENV_HBA_O_OCC_SUM, ENV_HBA_O_OCC_MAX, ENV_HBA_S_OCC_SUM, ENV_HBA_S_OCC_MAX, ENV_HBD_N_OCC_SUM, ENV_HBD_N_OCC_MAX, ENV_HBD_O_OCC_SUM, ENV_HBD_O_OCC_MAX, ENV_HBD_S_OCC_SUM, ENV_HBD_S_OCC_MAX, PI_AR_SCORE_SUM, PI_AR_SCORE_MAX, AR_PI_SCORE_SUM, AR_PI_SCORE_MAX, H_H_SCORE_SUM, H_H_SCORE_MAX, AR_AR_SCORE_SUM, AR_AR_SCORE_MAX, HBD_HBA_N_SCORE_SUM, HBD_HBA_N_SCORE_MAX, HBD_HBA_O_SCORE_SUM, HBD_HBA_O_SCORE_MAX, HBD_HBA_S_SCORE_SUM, HBD_HBA_S_SCORE_MAX, HBD_N3_HBA_N_SCORE_SUM, HBD_N3_HBA_N_SCORE_MAX, HBD_N3_HBA_O_SCORE_SUM, HBD_N3_HBA_O_SCORE_MAX, HBD_N3_HBA_S_SCORE_SUM, HBD_N3_HBA_S_SCORE_MAX, HBD_N2_HBA_N_SCORE_SUM, HBD_N2_HBA_N_SCORE_MAX, HBD_N2_HBA_O_SCORE_SUM, HBD_N2_HBA_O_SCORE_MAX, HBD_N2_HBA_S_SCORE_SUM, HBD_N2_HBA_S_SCORE_MAX, HBD_Nar_HBA_N_SCORE_SUM, HBD_Nar_HBA_N_SCORE_MAX, HBD_Nar_HBA_O_SCORE_SUM, HBD_Nar_HBA_O_SCORE_MAX, HBD_Nar_HBA_S_SCORE_SUM, HBD_Nar_HBA_S_SCORE_MAX, HBD_Nam_HBA_N_SCORE_SUM, HBD_Nam_HBA_N_SCORE_MAX, HBD_Nam_HBA_O_SCORE_SUM, HBD_Nam_HBA_O_SCORE_MAX, HBD_Nam_HBA_S_SCORE_SUM, HBD_Nam_HBA_S_SCORE_MAX, HBD_Npl3_HBA_N_SCORE_SUM, HBD_Npl3_HBA_N_SCORE_MAX, HBD_Npl3_HBA_O_SCORE_SUM, HBD_Npl3_HBA_O_SCORE_MAX, HBD_Npl3_HBA_S_SCORE_SUM, HBD_Npl3_HBA_S_SCORE_MAX, HBD_N4_HBA_N_SCORE_SUM, HBD_N4_HBA_N_SCORE_MAX, HBD_N4_HBA_O_SCORE_SUM, HBD_N4_HBA_O_SCORE_MAX, HBD_N4_HBA_S_SCORE_SUM, HBD_N4_HBA_S_SCORE_MAX, HBD_O3_HBA_N_SCORE_SUM, HBD_O3_HBA_N_SCORE_MAX, HBD_O3_HBA_O_SCORE_SUM, HBD_O3_HBA_O_SCORE_MAX, HBD_O3_HBA_S_SCORE_SUM, HBD_O3_HBA_S_SCORE_MAX, HBD_S3_HBA_N_SCORE_SUM, HBD_S3_HBA_N_SCORE_MAX, HBD_S3_HBA_O_SCORE_SUM, HBD_S3_HBA_O_SCORE_MAX, HBD_S3_HBA_S_SCORE_SUM, HBD_S3_HBA_S_SCORE_MAX, HBA_HBD_N_SCORE_SUM, HBA_HBD_N_SCORE_MAX, HBA_HBD_O_SCORE_SUM, HBA_HBD_O_SCORE_MAX, HBA_HBD_S_SCORE_SUM, HBA_HBD_S_SCORE_MAX, HBA_N3_HBD_N_SCORE_SUM, HBA_N3_HBD_N_SCORE_MAX, HBA_N3_HBD_O_SCORE_SUM, HBA_N3_HBD_O_SCORE_MAX, HBA_N3_HBD_S_SCORE_SUM, HBA_N3_HBD_S_SCORE_MAX, HBA_N2_HBD_N_SCORE_SUM, HBA_N2_HBD_N_SCORE_MAX, HBA_N2_HBD_O_SCORE_SUM, HBA_N2_HBD_O_SCORE_MAX, HBA_N2_HBD_S_SCORE_SUM, HBA_N2_HBD_S_SCORE_MAX, HBA_N1_HBD_N_SCORE_SUM, HBA_N1_HBD_N_SCORE_MAX, HBA_N1_HBD_O_SCORE_SUM, HBA_N1_HBD_O_SCORE_MAX, HBA_N1_HBD_S_SCORE_SUM, HBA_N1_HBD_S_SCORE_MAX, HBA_Nar_HBD_N_SCORE_SUM, HBA_Nar_HBD_N_SCORE_MAX, HBA_Nar_HBD_O_SCORE_SUM, HBA_Nar_HBD_O_SCORE_MAX, HBA_Nar_HBD_S_SCORE_SUM, HBA_Nar_HBD_S_SCORE_MAX, HBA_Npl3_HBD_N_SCORE_SUM, HBA_Npl3_HBD_N_SCORE_MAX, HBA_Npl3_HBD_O_SCORE_SUM, HBA_Npl3_HBD_O_SCORE_MAX, HBA_Npl3_HBD_S_SCORE_SUM, HBA_Npl3_HBD_S_SCORE_MAX, HBA_O3_HBD_N_SCORE_SUM, HBA_O3_HBD_N_SCORE_MAX, HBA_O3_HBD_O_SCORE_SUM, HBA_O3_HBD_O_SCORE_MAX, HBA_O3_HBD_S_SCORE_SUM, HBA_O3_HBD_S_SCORE_MAX, HBA_O2_HBD_N_SCORE_SUM, HBA_O2_HBD_N_SCORE_MAX, HBA_O2_HBD_O_SCORE_SUM, HBA_O2_HBD_O_SCORE_MAX, HBA_O2_HBD_S_SCORE_SUM, HBA_O2_HBD_S_SCORE_MAX, HBA_Oco2_HBD_N_SCORE_SUM, HBA_Oco2_HBD_N_SCORE_MAX, HBA_Oco2_HBD_O_SCORE_SUM, HBA_Oco2_HBD_O_SCORE_MAX, HBA_Oco2_HBD_S_SCORE_SUM, HBA_Oco2_HBD_S_SCORE_MAX, HBA_S3_HBD_N_SCORE_SUM, HBA_S3_HBD_N_SCORE_MAX, HBA_S3_HBD_O_SCORE_SUM, HBA_S3_HBD_O_SCORE_MAX, HBA_S3_HBD_S_SCORE_SUM, HBA_S3_HBD_S_SCORE_MAX, HBA_S2_HBD_N_SCORE_SUM, HBA_S2_HBD_N_SCORE_MAX, HBA_S2_HBD_O_SCORE_SUM, HBA_S2_HBD_O_SCORE_MAX, HBA_S2_HBD_S_SCORE_SUM, HBA_S2_HBD_S_SCORE_MAX, XBD_XBA_SCORE_SUM, XBD_XBA_SCORE_MAX, ES_ENERGY, ES_ENERGY_SQRD_DIST, VDW_ENERGY_ATT, VDW_ENERGY_REP
1o6h,1.0,0.0,3.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,11.0,7.368583090379998,6.5778957164745,26.56,1.532809087365409e-05,1.5328090419979148e-05,6.14504280396514,5.481470925106712,3.220845864342041e-09,3.2208458629994974e-09,6.315955538370554e-11,6.308268297682149e-11,4.396380228241795e-09,4.395909316143301e-09,7.01755207600312e-17,7.01755207600312e-17,2.4259311592826784,0.8952568059640825,0.0,0.0,35.908471536423484,4.109346156412082,2.70787787936543,2.3433507138097527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.572971400281804e-14,7.350852674356125e-14,6.406200888615978e-05,6.326022531739705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008345299142642e-11,1.0082887510696404e-11,4.888967414909692e-16,3.00029052149552e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6503306188483496e-14,3.529466691022112e-14,1.3999172937377153e-17,1.1049938922726142e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953526788829594e-05,6.717864783640895e-05,-0.3422465377578783,-0.1293753250263508,-228.26218210381137,96.22229247874726
2zbk,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,25.0,0.0,3.4160470185329994,2.4943374424448,96.36,5.957789003431887e-07,5.95778900015373e-07,3.561217099857502,3.556610137113959,0.0,0.0,4.527688826638304e-06,4.527687881529121e-06,0.2574887884862765,0.2574884864625367,0.0,0.0,0.0,0.0,0.0,0.0,10.81447072593081,2.330875098064613,1.902851244823305e-07,1.902851244823305e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.395866903956864,0.8771032976826407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.717974874901687e-08,6.717960972089368e-08,0.1903048762946977,0.1812890608322149,0.0,0.0,4.225262391746049e-12,3.4914360345454054e-12,3.929966295705973e-19,3.8741225112767724e-19,0.0,0.0,3.9815474875029545e-08,3.979475070097257e-08,0.6891303383079741,0.6891303383078959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.634749775254575,0.6347497712592912,0.1374113866308869,-0.0414111433834512,-134.0307150566508,67.01627314654228
2xp5,1.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,15.0,2.0,2.12001463366,1.8436962176913,70.06,3.694627433062326,3.6940815559789297,1.0937399165622417,1.0815023719866572,0.0780654670132563,0.0780654375223466,0.2339230403731778,0.1594515481776015,6.2888340182496145e-09,6.257860045428894e-09,2.0631531907438205e-06,2.063153190743816e-06,2.10861537346296e-10,2.0869527173871254e-10,2.9999569715569434,1.9999554357197844,8.791867858315763,1.503022586124953,1.1355993621669551,1.0028650842611566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9706876172746212,0.9706876034667936,0.3546128210830826,0.3546125521270957,0.2415599067491904,0.2415599067491903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5240641360300268e-11,1.337830082260689e-11,7.985322819283782e-13,7.985044146431104e-13,1.1904429417778284e-07,1.1904429417778284e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5980869175738529,0.5966854234420175,1.0891758817790533e-12,1.0891532148743017e-12,3.577825089660413e-20,3.577825089660413e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1593944073450494,-0.2096485269812166,-101.08176129963051,56.09012341552754
5k0i,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,30.0,4.0,4.867604466912,2.5119153403737005,74.69,1.6228686776696457,1.6049731709340938,3.70258340503959,3.2015553716058807,1.1164977811302729e-17,1.1164977811302729e-17,0.8580623565401355,0.8580622632170409,1.4691525499657381e-08,1.4691525108483324e-08,1.2745652899262337e-18,1.2745652899262337e-18,0.0,0.0,0.0,0.0,13.57447193838506,2.9775720133705583,1.9726254992946703,1.972609916200341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.226462829733894e-13,5.953889578630067e-13,1.4827540021873711e-06,1.4775325117333208e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9985998186300469,0.9997309094561444,1.7158688457150367e-10,1.71541309994283e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.308758330685025e-12,5.308031185616463e-12,2.516408496701915e-15,2.4962624804682304e-15,2.1962106436281707e-21,2.1962106436281707e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0366037765107716,0.0358347631300382,1.2494108640470888e-13,1.2494106549472976e-13,0.0,0.0,4.3507148391642056e-08,4.3504267334046117e-08,8.356120516676947e-20,7.745531766550812e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1916763980645319,-0.0291361550497108,-174.14591203494487,78.94934632025982
1w6j,1.0,0.0,2.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,28.0,12.0,7.236895286558999,6.3857066918274,30.74,0.0549655453327134,0.0549655453310205,10.486740612575655,10.357830648360746,0.6694683960654009,0.6694683949800979,1.269882551916615e-07,1.269877863266511e-07,0.0053387313926267,0.0053387313355875,1.4824946271981556e-05,1.4824842655697522e-05,2.9500963561306017,0.9431297316833324,1.999999918215656,1.999999918215656,38.96438216054813,4.174666796748669,3.999252218570137,1.999957280381252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.383409302964354e-10,2.383403071155761e-10,0.8800665958943918,0.7018064653846626,1.3589133516424642e-08,1.0130069835765478e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3115320556769063e-14,1.9878208646642345e-14,2.2440182156230338e-17,1.9979826414751148e-17,4.801511444374567e-18,4.801511444374567e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.368682733330513e-13,3.368540326486355e-13,5.3370995942344524e-14,4.8078546166770975e-14,1.1437966257773684e-20,9.634336894846012e-21,4.354518108394932e-09,4.280921078377076e-09,1.0060718989615769e-15,9.799794301648657e-16,6.843515203302808e-21,6.843515203302808e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003585093556173,0.0002380557350549,-0.547774813304231,-0.1280111698415963,-249.8421041387177,121.2206937149084
5diu,0.0,1.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,54.0,17.0,9.396868246730005,6.878496468284302,144.92,0.0366377199638708,0.0366376865900504,17.694204452285373,16.443360327106188,3.838648327242166e-16,3.838648327242166e-16,0.9791340279609172,0.9791340272336684,0.1639008623145875,0.1639008609073968,6.297458748704318e-16,6.297458748704318e-16,0.0,0.0,0.9999999999903684,0.9999999999881756,30.30462703164715,5.265493500263671,0.9308441719524196,0.9308440707655804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.533809267191245e-16,3.530239781722342e-16,0.9999926280428288,0.9999926280018984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66091935561777e-05,1.660918886288319e-05,1.240573669898174e-09,1.2405537761887094e-09,0.0,0.0,0.903297100685744,0.90329710068574,0.0151553980721456,0.0151553980721451,1.101917946513295e-17,1.101917946513295e-17,4.944749369800462e-09,4.662172882950182e-09,5.867195101788031e-23,5.867195101788031e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2230581592330051,-0.0877262125497808,-283.6594531508658,133.3073409469198
3fqa,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,1.0,1.58913995575,0.7022703395779001,66.14999999999999,6.407952266143849,3.0025746169420366,7.709991970467878,6.72003644847241,0.0,0.0,1.3347172815085573,0.8163153284900984,1.2285225218726148,1.2285225218408868,0.0,0.0,0.0,0.0,0.999999861889738,0.9999998618897136,4.906636748531897,0.7985077933788224,1.9580240254873973,0.999999783959977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0173388628277948e-16,9.951717752341602e-17,0.001057938637812,0.0008379741753271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619726754039841,0.4127016795358574,0.0325332538437605,0.0325332538437604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.542242034205728,-0.1666884126490795,-88.48387214884767,61.125136669064965
3luo,1.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,42.0,15.0,5.861104059346,0.9493233654228008,230.4,2.941097943350446e-14,2.9410637271910935e-14,12.697684646700216,11.564989651029126,0.0,0.0,3.2036284981858403e-06,3.203628253900278e-06,0.0008070813347835,0.0008070813347809,0.0,0.0,0.0496416868197554,0.0471315279866356,0.0,0.0,9.631872929457408,2.198100254867204,3.823405657447937e-06,3.823405657447937e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.833683969187321e-18,5.833683969187321e-18,2.1107781846682503,1.7627224114347253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1417712162071474e-18,1.1417712162071474e-18,0.43838752267685,0.4383875041136051,0.0,0.0,1.4408078507421045e-19,8.494755937035882e-20,2.815335665432658e-07,2.810591880113565e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.986713855554585e-16,2.8965620310998803e-16,1.6346458507933582e-15,1.6346458507933582e-15,0.0,0.0,0.6493243189573861,0.6493243189573837,0.1104389720733694,0.1104389720733694,0.0,0.0,3.589997297713964e-16,2.635675234049024e-16,7.233641633640375e-13,7.233641633640375e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2091674075805283,-0.0803998803817739,-128.01509598842316,50.35797529381396
5aix,1.0,0.0,2.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,28.0,6.0,4.347761337111,2.869015431135101,55.66,0.1358847700975703,0.1218503886940113,4.5820341044302815,4.3805304066449535,1.6897160467581949,1.6897160466982954,6.6017689862379754e-09,5.354031456085911e-09,2.560991309071789e-07,2.560986281145592e-07,3.593913821249909e-13,3.593913821249909e-13,1.03882695607609,0.9844643141946794,3.0892326347876526e-14,3.0892326347876526e-14,15.763439487227854,2.147093673020928,2.001062589616561,1.000863063302435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.881389058349185e-14,8.46900425663933e-14,4.133222357227513e-05,4.133203501750165e-05,0.0007544467283926,0.0007544467283926,0.0,0.0,0.0,0.0,0.0,0.0,5.13250753606703e-14,5.132474832020803e-14,6.338488423568197e-09,6.263054234656777e-09,3.9264735697263815e-12,3.9264735697263815e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.001470654696576e-10,8.000648684100917e-10,1.88164668508992e-20,1.88164668508992e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.446126838605056e-12,5.50141126491243e-12,1.0554518613219355e-09,1.055439803390044e-09,9.904236195558035e-23,9.904236195558035e-23,0.0,0.0,0.0,0.0,0.0,0.0,1.3270209976193325e-12,1.2784204285683832e-12,2.858663514323528e-08,2.8586635129949852e-08,4.899527440935927e-15,4.899527440935927e-15,1.2375527847137486e-13,1.2372826027113614e-13,5.6152699957887e-17,5.2637054859238825e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5587616484308628,0.0414948320727471,-192.6541151615471,106.86889426995424
4tw7,1.0,0.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,58.0,19.0,9.1036451554258,6.6609707053805005,115.66,0.0282965240559972,0.0282965240559972,17.349520894369764,16.204004956826747,1.357825722582851e-16,1.357825722582851e-16,0.0020405705703622,0.0020405705534165,0.3693448955585091,0.3693398076899968,1.991312292477964e-16,1.991312292477964e-16,0.1575086283095361,0.1575086280127801,0.9123803839600068,0.9123803839600068,27.153305722858565,4.966966674149273,1.000002230341145,1.000002134301804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0673569111403376e-05,2.046451378406367e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.724192835994725e-13,4.511564113562871e-13,8.477470058883283e-09,6.175410612656822e-09,0.0,0.0,4.58365007184189e-14,4.576855503198168e-14,0.0194274158971244,0.0194274158971243,9.379257000450364e-18,9.379257000450364e-18,0.5491279320484318,0.5491279320484298,7.696736938733338e-13,7.696728684044869e-13,1.4379920120973765e-18,1.4379920120973765e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5260418902599343,-0.1227708716033271,-283.753214731658,133.3339216121938
